date,HEROMOTOCO-ICICIBANK,COALINDIA-ONGC,HEROMOTOCO-KOTAKBANK,HINDALCO-TATAMOTORS,BRITANNIA-MARUTI,Yearly_PnL,Cumulative_PnL,HCLTECH-WIPRO,EICHERMOT-M&M,HINDUNILVR-TATASTEEL,HINDUNILVR-KOTAKBANK,HCLTECH-TCS,ASIANPAINT-WIPRO,NTPC-ONGC,BRITANNIA-HINDUNILVR,SUNPHARMA-WIPRO,ONGC-WIPRO,HDFCBANK-LT,HCLTECH-ONGC,BPCL-ONGC,DRREDDY-ICICIBANK,BAJAJFINSV-TATAMOTORS,AXISBANK-TATACONSUM,BHARTIARTL-GRASIM,GRASIM-TITAN,BAJAJFINSV-INDUSINDBK,NESTLEIND-TATACONSUM,NESTLEIND-RELIANCE,KOTAKBANK-UPL,CIPLA-HINDUNILVR,LT-TECHM,Total_PnL,Cumulative_Total
2022-09-01,,,,,,0.0,3710768.3000000007,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,11765016.200000003
2022-09-02,,,,,,0.0,3710768.3000000007,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,11765016.200000003
2022-09-05,,,,,,0.0,3710768.3000000007,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,11765016.200000003
2022-09-06,,,,,,0.0,3710768.3000000007,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,11765016.200000003
2022-09-07,,,,,,0.0,3710768.3000000007,,,,,,,,,,0.0,0.0,-0.0,0.0,0.0,,,,,,,,,,,0.0,11765016.200000003
2022-09-08,,,,,,0.0,3710768.3000000007,,,,,,,,,,-0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,11765016.200000003
2022-09-09,,,,,,0.0,3710768.3000000007,,,,,,,,,,0.0,0.0,0.0,-0.0,-0.0,,,,,,,,,,,0.0,11765016.200000003
2022-09-12,,,,,,0.0,3710768.3000000007,,,,,,,,,,0.0,-0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,11765016.200000003
2022-09-13,,,,,,0.0,3710768.3000000007,,,,,,,,,,-0.0,0.0,0.0,0.0,-0.0,,,,,,,,,,,0.0,11765016.200000003
2022-09-14,,,,,,0.0,3710768.3000000007,,,,,,,,,,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,,,0.0,11765016.200000003
2022-09-15,,,,,,0.0,3710768.3000000007,,,,,,,,,,0.0,-0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,11765016.200000003
2022-09-16,,,,,,-1000.0,3709768.3000000007,,,,,,,,,,0.0,0.0,0.0,0.0,-1000.0,,,,,,,,,,,-1000.0,11764016.200000003
2022-09-19,,,,,,7404.099999999968,3717172.400000001,,,,,,,,,,-0.0,0.0,0.0,0.0,7404.099999999968,,,,,,,,,,,7404.099999999968,11771420.300000003
2022-09-20,,,,,,24889.25000000004,3742061.650000001,,,,,,,,,,0.0,0.0,0.0,0.0,24889.25000000004,,,,,,,,,,,24889.25000000004,11796309.550000003
2022-09-21,,,,,,-14701.400000000107,3727360.250000001,,,,,,,,,,0.0,0.0,0.0,0.0,-14701.400000000107,,,,,,,,,,,-14701.400000000107,11781608.150000002
2022-09-22,,,,,,9557.50000000006,3736917.750000001,,,,,,,,,,0.0,0.0,0.0,0.0,9557.50000000006,,,,,,,,,,,9557.50000000006,11791165.650000002
2022-09-23,,,,,,-6022.149999999977,3730895.600000001,,,,,,,,,,0.0,0.0,0.0,0.0,-6022.149999999977,,,,,,,,,,,-6022.149999999977,11785143.500000002
2022-09-26,,,,,,1652.3999999999269,3732548.000000001,,,,,,,,,,-0.0,0.0,0.0,0.0,1652.3999999999269,,,,,,,,,,,1652.3999999999269,11786795.900000002
2022-09-27,,,,,,14837.25,3747385.250000001,,,,,,,,,,0.0,0.0,0.0,0.0,14837.25,,,,,,,,,,,14837.25,11801633.150000002
2022-09-28,,,,,,18771.2500000001,3766156.500000001,,,,,,,,,,-1000.0,-1000.0,0.0,0.0,20771.2500000001,,,,,,,,,,,18771.2500000001,11820404.400000002
2022-09-29,,,,,,39112.20000000004,3805268.700000001,,,,,,,,,,38949.600000000064,162.59999999997945,0.0,-0.0,0.0,,,,,,,,,,,39112.20000000004,11859516.600000001
2022-09-30,,,,,,19662.149999999936,3824930.850000001,,,,,,,,,,191.34999999994625,19470.79999999999,0.0,0.0,-0.0,,,,,,,,,,,19662.149999999936,11879178.750000002
2022-10-03,,,,,,46854.300000000185,3871785.1500000013,,,,,,,,,,45037.500000000065,1816.8000000001202,-0.0,0.0,0.0,,,,,,,,,,,46854.300000000185,11926033.050000003
2022-10-04,,,,,,14070.899999999965,3885856.050000001,,,,,,,,,,0.0,14070.899999999965,0.0,0.0,-0.0,,,,,,,,,,,14070.899999999965,11940103.950000003
2022-10-06,,,,,,-21896.200000000026,3863959.850000001,,,,,,,,,,-0.0,-21896.200000000026,0.0,0.0,-0.0,,,,,,,,,,,-21896.200000000026,11918207.750000004
2022-10-07,,,,,,-7296.400000000009,3856663.450000001,,,,,,,,,,0.0,-7296.400000000009,-0.0,-0.0,0.0,,,,,,,,,,,-7296.400000000009,11910911.350000003
2022-10-10,,,,,,-7229.800000000003,3849433.6500000013,,,,,,,,,,-0.0,-7229.800000000003,0.0,0.0,0.0,,,,,,,,,,,-7229.800000000003,11903681.550000003
2022-10-11,,,,,,-2224.849999999924,3847208.800000001,,,,,,,,,,0.0,-2224.849999999924,0.0,0.0,0.0,,,,,,,,,,,-2224.849999999924,11901456.700000003
2022-10-12,,,,,,-1929.5000000000846,3845279.300000001,,,,,,,,,,0.0,-1929.5000000000846,0.0,0.0,0.0,,,,,,,,,,,-1929.5000000000846,11899527.200000003
2022-10-13,,,,,,-2465.100000000055,3842814.200000001,,,,,,,,,,0.0,-2465.100000000055,0.0,0.0,0.0,,,,,,,,,,,-2465.100000000055,11897062.100000003
2022-10-14,,,,,,23309.300000000112,3866123.5000000014,,,,,,,,,,0.0,23309.300000000112,0.0,0.0,0.0,,,,,,,,,,,23309.300000000112,11920371.400000004
2022-10-17,,,,,,12546.049999999934,3878669.550000001,,,,,,,,,,0.0,12546.049999999934,-0.0,-0.0,0.0,,,,,,,,,,,12546.049999999934,11932917.450000005
2022-10-18,,,,,,-10974.599999999997,3867694.950000001,,,,,,,,,,0.0,-10974.599999999997,0.0,-0.0,0.0,,,,,,,,,,,-10974.599999999997,11921942.850000005
2022-10-19,,,,,,13635.600000000079,3881330.550000001,,,,,,,,,,0.0,13635.600000000079,0.0,0.0,0.0,,,,,,,,,,,13635.600000000079,11935578.450000005
2022-10-20,,,,,,-6563.600000000093,3874766.950000001,,,,,,,,,,0.0,-6563.600000000093,0.0,0.0,0.0,,,,,,,,,,,-6563.600000000093,11929014.850000005
2022-10-21,,,,,,31.199999999991633,3874798.1500000013,,,,,,,,,,0.0,31.199999999991633,0.0,0.0,-0.0,,,,,,,,,,,31.199999999991633,11929046.050000004
2022-10-24,,,,,,6956.750000000031,3881754.9000000013,,,,,,,,,,0.0,6956.750000000031,0.0,0.0,0.0,,,,,,,,,,,6956.750000000031,11936002.800000004
2022-10-25,,,,,,-17094.89999999988,3864660.0000000014,,,,,,,,,,0.0,-17094.89999999988,0.0,0.0,0.0,,,,,,,,,,,-17094.89999999988,11918907.900000004
2022-10-27,,,,,,-1355.9000000000115,3863304.1000000015,,,,,,,,,,0.0,-1355.9000000000115,0.0,0.0,0.0,,,,,,,,,,,-1355.9000000000115,11917552.000000004
2022-10-28,,,,,,208.3999999999687,3863512.5000000014,,,,,,,,,,0.0,208.3999999999687,-0.0,-0.0,0.0,,,,,,,,,,,208.3999999999687,11917760.400000004
2022-10-31,,,,,,14103.550000000012,3877616.050000001,,,,,,,,,,0.0,14103.550000000012,0.0,0.0,-0.0,,,,,,,,,,,14103.550000000012,11931863.950000005
2022-11-01,,,,,,10727.349999999935,3888343.4000000013,,,,,,,,,,0.0,10727.349999999935,0.0,0.0,0.0,,,,,,,,,,,10727.349999999935,11942591.300000004
2022-11-02,,,,,,3337.4000000000524,3891680.800000001,,,,,,,,,,0.0,3337.4000000000524,-0.0,0.0,0.0,,,,,,,,,,,3337.4000000000524,11945928.700000005
2022-11-03,,,,,,-3266.600000000082,3888414.200000001,,,,,,,,,,0.0,-3266.600000000082,0.0,0.0,0.0,,,,,,,,,,,-3266.600000000082,11942662.100000005
2022-11-04,,,,,,-8463.199999999877,3879951.0000000014,,,,,,,,,,0.0,-8463.199999999877,0.0,-0.0,0.0,,,,,,,,,,,-8463.199999999877,11934198.900000006
2022-11-07,,,,,,7159.9999999998645,3887111.0000000014,,,,,,,,,,0.0,7159.9999999998645,0.0,0.0,-0.0,,,,,,,,,,,7159.9999999998645,11941358.900000006
2022-11-09,,,,,,3154.249999999992,3890265.2500000014,,,,,,,,,,0.0,3154.249999999992,0.0,-0.0,0.0,,,,,,,,,,,3154.249999999992,11944513.150000006
2022-11-10,,,,,,16206.45000000004,3906471.7000000016,,,,,,,,,,0.0,16206.45000000004,-0.0,-0.0,0.0,,,,,,,,,,,16206.45000000004,11960719.600000005
2022-11-11,,,,,,-1000.0,3905471.7000000016,,,,,,,,,,0.0,-1000.0,0.0,0.0,0.0,,,,,,,,,,,-1000.0,11959719.600000005
2022-11-14,,,,,,-5190.399999999903,3900281.3000000017,,,,,,,,,,0.0,-5190.399999999903,0.0,0.0,0.0,,,,,,,,,,,-5190.399999999903,11954529.200000005
2022-11-15,,,,,,-3244.5500000000284,3897036.750000002,,,,,,,,,,0.0,-3244.5500000000284,0.0,0.0,0.0,,,,,,,,,,,-3244.5500000000284,11951284.650000004
2022-11-16,,,,,,-6855.900000000067,3890180.850000002,,,,,,,,,,0.0,-6855.900000000067,0.0,-0.0,0.0,,,,,,,,,,,-6855.900000000067,11944428.750000004
2022-11-17,,,,,,15384.750000000011,3905565.600000002,,,,,,,,,,0.0,15384.750000000011,-0.0,-0.0,-0.0,,,,,,,,,,,15384.750000000011,11959813.500000004
2022-11-18,,,,,,1392.300000000022,3906957.900000002,,,,,,,,,,0.0,1392.300000000022,0.0,0.0,-0.0,,,,,,,,,,,1392.300000000022,11961205.800000004
2022-11-21,,,,,,7102.000000000111,3914059.900000002,,,,,,,,,,0.0,7102.000000000111,0.0,0.0,-0.0,,,,,,,,,,,7102.000000000111,11968307.800000004
2022-11-22,,,,,,4966.84999999992,3919026.750000002,,,,,,,,,,-0.0,5966.84999999992,-1000.0,0.0,0.0,,,,,,,,,,,4966.84999999992,11973274.650000004
2022-11-23,,,,,,42990.85000000037,3962017.6000000024,,,,,,,,,,0.0,-3763.650000000046,46754.500000000415,0.0,0.0,,,,,,,,,,,42990.85000000037,12016265.500000004
2022-11-24,,,,,,71663.04999999971,4033680.6500000022,,,,,,,,,,0.0,-9640.400000000041,81303.44999999975,0.0,0.0,,,,,,,,,,,71663.04999999971,12087928.550000003
2022-11-25,,,,,,46687.70000000071,4080368.350000003,,,,,,,,,,0.0,7144.500000000044,39543.20000000067,0.0,0.0,,,,,,,,,,,46687.70000000071,12134616.250000004
2022-11-28,,,,,,-13324.900000000494,4067043.4500000025,,,,,,,,,,-0.0,11157.800000000012,-24482.700000000506,0.0,-0.0,,,,,,,,,,,-13324.900000000494,12121291.350000003
2022-11-29,,,,,,11726.650000000263,4078770.100000003,,,,,,,,,,0.0,-1808.1999999998566,13534.85000000012,-0.0,0.0,,,,,,,,,,,11726.650000000263,12133018.000000004
2022-11-30,,,,,,35840.049999999734,4114610.1500000027,,,,,,,,,,0.0,-803.6000000001504,36643.649999999885,0.0,0.0,,,,,,,,,,,35840.049999999734,12168858.050000003
2022-12-01,,,,,,-49937.34999999949,4064672.800000003,,,,,,,,,,-0.0,94.70000000004893,-50032.04999999954,0.0,0.0,,,,,,,,,,,-49937.34999999949,12118920.700000003
2022-12-02,,,,,,33477.39999999998,4098150.200000003,,,,,,,,,,0.0,3263.3000000000557,30214.099999999926,0.0,0.0,,,,,,,,,,,33477.39999999998,12152398.100000003
2022-12-05,,,,,,98702.39999999973,4196852.600000002,,,,,,,,,,0.0,-3615.1000000001063,102317.49999999984,-0.0,-0.0,,,,,,,,,,,98702.39999999973,12251100.500000004
2022-12-06,,,,,,-32126.100000000508,4164726.500000002,,,,,,,,,,0.0,2980.3999999999933,-35106.5000000005,0.0,0.0,,,,,,,,,,,-32126.100000000508,12218974.400000004
2022-12-07,,,,,,-41277.59999999944,4123448.9000000022,,,,,,,,,,0.0,6602.200000000028,-47879.799999999464,0.0,0.0,,,,,,,,,,,-41277.59999999944,12177696.800000004
2022-12-08,,,,,,73137.20000000016,4196586.100000002,,,,,,,,,,0.0,0.0,73137.20000000016,0.0,-0.0,,,,,,,,,,,73137.20000000016,12250834.000000004
2022-12-09,,,,,,-259.8000000006723,4196326.300000002,,,,,,,,,,0.0,0.0,-259.8000000006723,0.0,0.0,,,,,,,,,,,-259.8000000006723,12250574.200000003
2022-12-12,,,,,,0.0,4196326.300000002,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,12250574.200000003
2022-12-13,,,,,,0.0,4196326.300000002,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,,,,,,,,,,,0.0,12250574.200000003
2022-12-14,,,,,,0.0,4196326.300000002,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,12250574.200000003
2022-12-15,,,,,,0.0,4196326.300000002,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,12250574.200000003
2022-12-16,,,,,,0.0,4196326.300000002,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,12250574.200000003
2022-12-19,,,,,,0.0,4196326.300000002,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,12250574.200000003
2022-12-20,,,,,,0.0,4196326.300000002,,,,,,,,,,0.0,0.0,-0.0,-0.0,-0.0,,,,,,,,,,,0.0,12250574.200000003
2022-12-21,,,,,,0.0,4196326.300000002,,,,,,,,,,-0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,12250574.200000003
2022-12-22,,,,,,0.0,4196326.300000002,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,12250574.200000003
2022-12-23,,,,,,0.0,4196326.300000002,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,12250574.200000003
2022-12-26,,,,,,0.0,4196326.300000002,,,,,,,,,,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,,,0.0,12250574.200000003
2022-12-27,,,,,,0.0,4196326.300000002,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,12250574.200000003
2022-12-28,,,,,,0.0,4196326.300000002,,,,,,,,,,-0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,12250574.200000003
2022-12-29,,,,,,0.0,4196326.300000002,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,12250574.200000003
2022-12-30,,,,,,0.0,4196326.300000002,,,,,,,,,,0.0,0.0,-0.0,0.0,0.0,,,,,,,,,,,0.0,12250574.200000003
2023-01-02,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,12250574.200000003
2023-01-03,,,,,,-3000.0,-3000.0,,,,,,,,,,,,,,,-1000.0,-1000.0,0.0,-0.0,-1000.0,,,,,,-3000.0,12247574.200000003
2023-01-04,,,,,,-15265.249999999902,-18265.2499999999,,,,,,,,,,,,,,,-13884.29999999981,-331.25000000007003,0.0,0.0,-1049.7000000000226,,,,,,-15265.249999999902,12232308.950000003
2023-01-05,,,,,,111423.24999999999,93158.00000000009,,,,,,,,,,,,,,,54806.59999999987,10012.40000000012,-0.0,0.0,46604.25,,,,,,111423.24999999999,12343732.200000003
2023-01-06,,,,,,24829.85000000015,117987.85000000024,,,,,,,,,,,,,,,12047.700000000064,7408.949999999975,0.0,0.0,5373.2000000001135,,,,,,24829.85000000015,12368562.050000003
2023-01-09,,,,,,53030.34999999984,171018.20000000007,,,,,,,,,,,,,,,33249.6999999999,-13874.000000000002,0.0,0.0,33654.649999999936,,,,,,53030.34999999984,12421592.400000002
2023-01-10,,,,,,77271.34999999998,248289.55000000005,,,,,,,,,,,,,,,67866.75,9404.599999999973,0.0,0.0,-0.0,,,,,,77271.34999999998,12498863.750000002
2023-01-11,,,,,,15636.449999999893,263925.99999999994,,,,,,,,,,,,,,,23991.799999999967,-8355.350000000073,0.0,0.0,0.0,,,,,,15636.449999999893,12514500.200000001
2023-01-12,,,,,,1936.6500000001924,265862.65000000014,,,,,,,,,,,,,,,-7425.599999999906,9362.250000000098,-0.0,0.0,0.0,,,,,,1936.6500000001924,12516436.850000001
2023-01-13,,,,,,-4459.500000000148,261403.15,,,,,,,,,,,,,,,-4450.850000000099,-8.650000000049658,0.0,0.0,0.0,,,,,,-4459.500000000148,12511977.350000001
2023-01-16,,,,,,25450.200000000026,286853.35000000003,,,,,,,,,,,,,,,9291.25,16158.950000000026,0.0,0.0,-0.0,,,,,,25450.200000000026,12537427.55
2023-01-17,,,,,,11351.449999999908,298204.79999999993,,,,,,,,,,,,,,,14183.700000000033,-1832.2500000001255,0.0,-1000.0,0.0,,,,,,11351.449999999908,12548779.0
2023-01-18,,,,,,-27899.849999999875,270304.95000000007,,,,,,,,,,,,,,,-14511.79999999999,-6362.549999999899,0.0,-7025.499999999985,0.0,,,,,,-27899.849999999875,12520879.15
2023-01-19,,,,,,-36858.050000000105,233446.89999999997,,,,,,,,,,,,,,,-12079.350000000042,-18525.40000000005,-0.0,-6253.300000000011,0.0,,,,,,-36858.050000000105,12484021.1
2023-01-20,,,,,,29554.100000000144,263001.0000000001,,,,,,,,,,,,,,,21899.89999999997,-2049.3499999998503,0.0,10703.550000000027,-1000.0,,,,,,29554.100000000144,12513575.2
2023-01-23,,,,,,14007.449999999837,277008.44999999995,,,,,,,,,,,,,,,-0.0,2240.7499999999022,0.0,13501.44999999997,-1734.750000000034,,,,,,14007.449999999837,12527582.649999999
2023-01-24,,,,,,34785.75000000003,311794.19999999995,,,,,,,,,,,,,,,-0.0,22365.399999999918,0.0,17169.850000000028,-4749.499999999909,,,,,,34785.75000000003,12562368.399999999
2023-01-25,,,,,,38478.299999999814,350272.49999999977,,,,,,,,,,,,,,,0.0,17652.399999999998,0.0,0.0,20825.899999999812,,,,,,38478.299999999814,12600846.7
2023-01-27,,,,,,25564.350000000104,375836.84999999986,,,,,,,,,,,,,,,-0.0,0.0,0.0,0.0,25564.350000000104,,,,,,25564.350000000104,12626411.049999999
2023-01-30,,,,,,39860.79999999999,415697.64999999985,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,39860.79999999999,,,,,,39860.79999999999,12666271.85
2023-01-31,,,,,,0.0,415697.64999999985,,,,,,,,,,,,,,,-0.0,0.0,0.0,-0.0,0.0,,,,,,0.0,12666271.85
2023-02-01,,,,,,-1000.0,414697.64999999985,,,,,,,,,,,,,,,-1000.0,-0.0,0.0,0.0,0.0,,,,,,-1000.0,12665271.85
2023-02-02,,,,,,7471.050000000023,422168.6999999999,,,,,,,,,,,,,,,7471.050000000023,0.0,0.0,0.0,0.0,,,,,,7471.050000000023,12672742.9
2023-02-03,,,,,,48886.900000000016,471055.5999999999,,,,,,,,,,,,,,,48886.900000000016,0.0,0.0,0.0,0.0,,,,,,48886.900000000016,12721629.8
2023-02-06,,,,,,0.0,471055.5999999999,,,,,,,,,,,,,,,0.0,0.0,-0.0,0.0,0.0,,,,,,0.0,12721629.8
2023-02-07,,,,,,0.0,471055.5999999999,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,12721629.8
2023-02-08,,,,,,0.0,471055.5999999999,,,,,,,,,,,,,,,0.0,0.0,-0.0,0.0,0.0,,,,,,0.0,12721629.8
2023-02-09,,,,,,0.0,471055.5999999999,,,,,,,,,,,,,,,0.0,0.0,-0.0,0.0,0.0,,,,,,0.0,12721629.8
2023-02-10,,,,,,0.0,471055.5999999999,,,,,,,,,,,,,,,0.0,-0.0,0.0,-0.0,0.0,,,,,,0.0,12721629.8
2023-02-13,,,,,,0.0,471055.5999999999,,,,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,,,,,,0.0,12721629.8
2023-02-14,,,,,,0.0,471055.5999999999,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,12721629.8
2023-02-15,,,,,,0.0,471055.5999999999,,,,,,,,,,,,,,,0.0,-0.0,0.0,0.0,0.0,,,,,,0.0,12721629.8
2023-02-16,,,,,,0.0,471055.5999999999,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,0.0,,,,,,0.0,12721629.8
2023-02-17,,,,,,-1000.0,470055.5999999999,,,,,,,,,,,,,,,0.0,0.0,-0.0,0.0,-1000.0,,,,,,-1000.0,12720629.8
2023-02-20,,,,,,3063.1499999999714,473118.7499999999,,,,,,,,,,,,,,,-0.0,0.0,0.0,0.0,3063.1499999999714,,,,,,3063.1499999999714,12723692.950000001
2023-02-21,,,,,,2252.449999999998,475371.1999999999,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,2252.449999999998,,,,,,2252.449999999998,12725945.4
2023-02-22,,,,,,17809.949999999935,493181.14999999985,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,17809.949999999935,,,,,,17809.949999999935,12743755.35
2023-02-23,,,,,,-1440.6000000000622,491740.5499999998,,,,,,,,,,,,,,,-0.0,0.0,-0.0,0.0,-1440.6000000000622,,,,,,-1440.6000000000622,12742314.75
2023-02-24,,,,,,-6477.39999999984,485263.14999999997,,,,,,,,,,,,,,,0.0,0.0,0.0,-0.0,-6477.39999999984,,,,,,-6477.39999999984,12735837.35
2023-02-27,,,,,,3115.1999999999016,488378.34999999986,,,,,,,,,,,,,,,0.0,0.0,0.0,-0.0,3115.1999999999016,,,,,,3115.1999999999016,12738952.549999999
2023-02-28,,,,,,12650.0,501028.34999999986,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,0.0,12650.0,,,,,,12650.0,12751602.549999999
2023-03-01,,,,,,0.0,501028.34999999986,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,12751602.549999999
2023-03-02,,,,,,0.0,501028.34999999986,,,,,,,,,,,,,,,0.0,0.0,-0.0,0.0,-0.0,,,,,,0.0,12751602.549999999
2023-03-03,,,,,,0.0,501028.34999999986,,,,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,,,,,,0.0,12751602.549999999
2023-03-06,,,,,,0.0,501028.34999999986,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,12751602.549999999
2023-03-08,,,,,,0.0,501028.34999999986,,,,,,,,,,,,,,,0.0,0.0,-0.0,0.0,0.0,,,,,,0.0,12751602.549999999
2023-03-09,,,,,,0.0,501028.34999999986,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,12751602.549999999
2023-03-10,,,,,,0.0,501028.34999999986,,,,,,,,,,,,,,,-0.0,0.0,0.0,-0.0,0.0,,,,,,0.0,12751602.549999999
2023-03-13,,,,,,0.0,501028.34999999986,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,12751602.549999999
2023-03-14,,,,,,0.0,501028.34999999986,,,,,,,,,,,,,,,0.0,0.0,0.0,-0.0,-0.0,,,,,,0.0,12751602.549999999
2023-03-15,,,,,,0.0,501028.34999999986,,,,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,,,,,,0.0,12751602.549999999
2023-03-16,,,,,,0.0,501028.34999999986,,,,,,,,,,,,,,,0.0,0.0,-0.0,0.0,0.0,,,,,,0.0,12751602.549999999
2023-03-17,,,,,,0.0,501028.34999999986,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,12751602.549999999
2023-03-20,,,,,,0.0,501028.34999999986,,,,,,,,,,,,,,,0.0,0.0,-0.0,0.0,0.0,,,,,,0.0,12751602.549999999
2023-03-21,,,,,,0.0,501028.34999999986,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,12751602.549999999
2023-03-22,,,,,,0.0,501028.34999999986,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,0.0,,,,,,0.0,12751602.549999999
2023-03-23,,,,,,0.0,501028.34999999986,,,,,,,,,,,,,,,-0.0,0.0,0.0,-0.0,0.0,,,,,,0.0,12751602.549999999
2023-03-24,,,,,,-1000.0,500028.34999999986,,,,,,,,,,,,,,,-1000.0,0.0,0.0,0.0,0.0,,,,,,-1000.0,12750602.549999999
2023-03-27,,,,,,10703.399999999823,510731.7499999997,,,,,,,,,,,,,,,10703.399999999823,0.0,-0.0,0.0,-0.0,,,,,,10703.399999999823,12761305.95
2023-03-28,,,,,,15500.100000000113,526231.8499999999,,,,,,,,,,,,,,,15500.100000000113,0.0,0.0,-0.0,-0.0,,,,,,15500.100000000113,12776806.049999999
2023-03-29,,,,,,-2441.400000000016,523790.44999999984,,,,,,,,,,,,,,,-2441.400000000016,0.0,-0.0,0.0,0.0,,,,,,-2441.400000000016,12774364.649999999
2023-03-31,,,,,,-15293.050000000025,508497.3999999998,,,,,,,,,,,,,,,-15293.050000000025,0.0,0.0,0.0,0.0,,,,,,-15293.050000000025,12759071.599999998
2023-04-03,,,,,,3821.950000000066,512319.34999999986,,,,,,,,,,,,,,,3821.950000000066,0.0,0.0,-0.0,0.0,,,,,,3821.950000000066,12762893.549999997
2023-04-05,,,,,,-8908.4500000001,503410.89999999973,,,,,,,,,,,,,,,-8908.4500000001,-0.0,0.0,0.0,0.0,,,,,,-8908.4500000001,12753985.099999998
2023-04-06,,,,,,-9838.99999999984,493571.8999999999,,,,,,,,,,,,,,,-9838.99999999984,-0.0,0.0,0.0,0.0,,,,,,-9838.99999999984,12744146.099999998
2023-04-10,,,,,,-60629.350000000166,432942.54999999976,,,,,,,,,,,,,,,-59629.350000000166,0.0,-1000.0,0.0,0.0,,,,,,-60629.350000000166,12683516.749999998
2023-04-11,,,,,,25681.30000000011,458623.84999999986,,,,,,,,,,,,,,,20210.500000000124,0.0,5470.799999999985,0.0,0.0,,,,,,25681.30000000011,12709198.049999999
2023-04-12,,,,,,-23716.300000000083,434907.54999999976,,,,,,,,,,,,,,,-17832.6000000001,-0.0,-5883.6999999999825,0.0,-0.0,,,,,,-23716.300000000083,12685481.749999998
2023-04-13,,,,,,5053.399999999967,439960.9499999997,,,,,,,,,,,,,,,5334.75,0.0,-281.3500000000331,0.0,0.0,,,,,,5053.399999999967,12690535.149999999
2023-04-17,,,,,,-22991.04999999983,416969.8999999999,,,,,,,,,,,,,,,-6426.849999999844,0.0,-16564.199999999983,0.0,-0.0,,,,,,-22991.04999999983,12667544.099999998
2023-04-18,,,,,,-667.2000000000844,416302.69999999984,,,,,,,,,,,,,,,-6453.200000000088,0.0,5786.000000000004,0.0,-0.0,,,,,,-667.2000000000844,12666876.899999999
2023-04-19,,,,,,16625.94999999991,432928.64999999973,,,,,,,,,,,,,,,5633.949999999952,0.0,10991.999999999956,0.0,0.0,,,,,,16625.94999999991,12683502.849999998
2023-04-20,,,,,,-6250.6500000000815,426677.99999999965,,,,,,,,,,,,,,,-17078.35000000008,-0.0,10827.699999999997,-0.0,0.0,,,,,,-6250.6500000000815,12677252.199999997
2023-04-21,,,,,,1158.5000000003356,427836.5,,,,,,,,,,,,,,,2479.000000000189,0.0,-1320.4999999998536,0.0,0.0,,,,,,1158.5000000003356,12678410.699999997
