date,price_a,price_b,spread,zscore,position,quantity_a,quantity_b,daily_pnl,cumulative_pnl,bh_pnl_a,bh_pnl_b
2016-04-11,69.6,132.65,123.32422690828389,2.0969513374650575,-1.0,-10226.0,-2173.0,-42613.30000000004,-13969.399999999932,-241040.46242774566,95253.36754329695
2016-04-12,68.3,135.15,123.03674531967258,1.7943572745345895,-1.0,-10421.0,-2133.0,7861.29999999997,-6108.099999999962,-241040.46242774566,95253.36754329695
2016-04-13,69.25,136.5,124.53350526182247,2.179143252755035,-1.0,-10278.0,-2112.0,-12779.500000000018,-18887.59999999998,-241040.46242774566,95253.36754329695
2016-04-18,72.9,132.6,126.60397654005612,2.6174656351163756,-1.0,-9763.0,-2174.0,-29277.900000000052,-48165.50000000003,-241040.46242774566,95253.36754329695
2016-04-20,70.6,134.15,124.9317379551171,1.8466926742700027,-1.0,-10081.0,-2149.0,19085.200000000084,-29080.299999999945,-241040.46242774566,95253.36754329695
2016-04-21,70.65,136.2,125.81200305245582,1.9628163419107534,-1.0,-10074.0,-2116.0,-4909.500000000078,-33989.800000000025,-241040.46242774566,95253.36754329695
2016-04-22,71.05,138.3,127.06251851802233,2.131974490264884,-1.0,-10017.0,-2084.0,-8473.199999999963,-42462.999999999985,-241040.46242774566,95253.36754329695
2016-04-25,71.35,135.8,126.35000010663364,1.7350372441396174,-1.0,-9975.0,-2123.0,2204.9000000000274,-40258.099999999955,-241040.46242774566,95253.36754329695
2016-04-26,74.75,137.1,130.27650968055576,2.5734772223971025,-1.0,-9522.0,-2103.0,-36674.90000000002,-76932.99999999997,-241040.46242774566,95253.36754329695
2016-04-27,75.5,142.1,133.05154650333313,2.8931791674803162,-1.0,-9427.0,-2029.0,-17656.5,-94589.49999999997,-241040.46242774566,95253.36754329695
2016-04-28,76.4,138.8,132.61502220030007,2.385570573570406,-1.0,-9316.0,-2077.0,-1788.6000000000895,-96378.10000000006,-241040.46242774566,95253.36754329695
2016-04-29,71.6,139.1,127.9365244096667,1.2282185266150751,-1.0,-9941.0,-2072.0,44093.70000000014,-52284.39999999992,-241040.46242774566,95253.36754329695
2016-05-02,71.1,139.4,127.55802661903334,1.0787766097169353,-1.0,-10010.0,-2068.0,4348.899999999976,-47935.49999999994,-241040.46242774566,95253.36754329695
2016-05-03,72.4,137.8,128.2100148357446,1.1382634610367899,-1.0,-9831.0,-2092.0,-9704.200000000128,-57639.70000000007,-241040.46242774566,95253.36754329695
2016-05-04,72.4,134.7,126.95449200562263,0.8277799937185114,-1.0,-9831.0,-2140.0,6485.200000000048,-51154.50000000002,-241040.46242774566,95253.36754329695
2016-05-05,68.55,134.6,123.06399126916706,-0.04808474816278875,0.0,0.0,0.0,37063.35000000007,-14091.14999999995,-241040.46242774566,95253.36754329695
2016-05-06,69.0,133.2,122.9469809587894,-0.1320399872191737,0.0,0.0,0.0,0.0,-14091.14999999995,-241040.46242774566,95253.36754329695
2016-05-09,68.5,135.3,123.2974964243559,-0.09945885864964432,0.0,0.0,0.0,0.0,-14091.14999999995,-241040.46242774566,95253.36754329695
2016-05-10,68.1,132.85,121.90522838119497,-0.4823046982746418,0.0,0.0,0.0,-0.0,-14091.14999999995,-241040.46242774566,95253.36754329695
2016-05-11,66.9,131.1,119.9964654932229,-1.0129540902042828,0.0,0.0,0.0,-0.0,-14091.14999999995,-241040.46242774566,95253.36754329695
2016-05-12,67.6,131.8,120.97997064841174,-0.7829926929678556,0.0,0.0,0.0,0.0,-14091.14999999995,-241040.46242774566,95253.36754329695
2016-05-13,68.6,130.1,121.29145812866741,-0.7326883019819097,0.0,0.0,0.0,0.0,-14091.14999999995,-241040.46242774566,95253.36754329695
2016-05-16,67.7,129.3,120.06745223702305,-1.0724859421830117,0.0,0.0,0.0,-0.0,-14091.14999999995,-241040.46242774566,95253.36754329695
2016-05-17,67.15,134.4,121.58298979625599,-0.6475667187557435,0.0,0.0,0.0,0.0,-14091.14999999995,-241040.46242774566,95253.36754329695
2016-05-18,66.75,137.1,122.27650968055576,-0.46515827024098305,0.0,0.0,0.0,0.0,-14091.14999999995,-241040.46242774566,95253.36754329695
2016-05-19,64.95,134.3,119.34248905980043,-1.2817547021070939,0.0,0.0,0.0,-0.0,-14091.14999999995,-241040.46242774566,95253.36754329695
2016-05-20,65.95,136.3,121.15250378891139,-0.7639016198090222,0.0,0.0,0.0,0.0,-14091.14999999995,-241040.46242774566,95253.36754329695
2016-05-23,66.55,133.0,120.4159794858783,-0.9865464400287832,0.0,0.0,0.0,0.0,-14091.14999999995,-241040.46242774566,95253.36754329695
2016-05-24,64.85,132.0,118.31097212132283,-1.5372978380492455,1.0,10975.0,2184.0,-1000.0,-15091.14999999995,-241040.46242774566,95253.36754329695
2016-05-25,66.15,134.35,120.56273942802821,-0.9184945946023371,1.0,10759.0,2146.0,19399.90000000011,4308.75000000016,-241040.46242774566,95253.36754329695
2016-05-26,68.75,138.3,124.76251851802233,0.15135177314732912,0.0,0.0,0.0,35450.09999999998,39758.85000000014,-241040.46242774566,95253.36754329695
2016-05-27,68.25,136.25,123.4322534206836,-0.20788124692308935,0.0,0.0,0.0,-0.0,39758.85000000014,-241040.46242774566,95253.36754329695
2016-05-30,68.5,136.55,123.80375563005025,-0.11456962265079836,0.0,0.0,0.0,0.0,39758.85000000014,-241040.46242774566,95253.36754329695
2016-05-31,69.45,134.75,124.02474237385039,-0.050549000235171365,0.0,0.0,0.0,0.0,39758.85000000014,-241040.46242774566,95253.36754329695
2016-06-01,71.1,134.7,125.65449200562261,0.39989705323191244,0.0,0.0,0.0,0.0,39758.85000000014,-241040.46242774566,95253.36754329695
2016-06-02,71.6,136.1,126.72150231600028,0.672591066618073,0.0,0.0,0.0,0.0,39758.85000000014,-241040.46242774566,95253.36754329695
2016-06-03,63.7,135.5,118.578497897267,-1.4640788315914703,0.0,0.0,0.0,-0.0,39758.85000000014,-241040.46242774566,95253.36754329695
2016-06-06,64.0,134.8,118.59499274207818,-1.3532909160325006,0.0,0.0,0.0,0.0,39758.85000000014,-241040.46242774566,95253.36754329695
