Date,Price_A,Price_B,Spread,ZScore,Position,Quantity_A,Quantity_B,Daily_PnL,Cumulative_PnL
2024-10-10,1876.1,584.4,1383.3673706350496,1.2702426755719645,0.0,0.0,-0.0,0.0,283256.4999999998
2024-10-11,1882.4,583.05,1390.8056133620223,1.4165610633465586,0.0,0.0,-0.0,0.0,283256.4999999998
2024-10-14,1910.8,578.65,1422.9154415091916,2.0481965797805923,-1.0,-523.0,1457.0,-1000.0,282256.4999999998
2024-10-15,1895.2,574.1,1411.151741070469,1.8167916975204883,-1.0,-528.0,1469.0,1529.4500000000198,283785.94999999984
2024-10-16,1876.35,568.85,1396.7282405642504,1.5330656324267702,-1.0,-533.0,1482.0,2240.550000000071,286026.4999999999
2024-10-17,1864.05,553.7,1397.2018533891633,1.5423821158374724,-1.0,-536.0,1523.0,-15896.39999999999,270130.0999999999
2024-10-18,1871.05,555.25,1402.8949821100468,1.6543721982277992,-1.0,-534.0,1518.0,-1391.3500000000686,268738.7499999998
2024-10-21,1789.2,545.45,1329.307781165106,0.20683129396761094,0.0,0.0,-0.0,27831.50000000002,296570.2499999998
2024-10-22,1763.15,530.35,1315.9892368519827,-0.05515907162426528,0.0,0.0,-0.0,0.0,296570.2499999998
2024-10-23,1767.8,531.75,1319.4588369869741,0.013091766189019558,0.0,0.0,-0.0,0.0,296570.2499999998
2024-10-24,1762.2,535.0,1311.1186230146332,-0.15096938466626253,0.0,0.0,-0.0,-0.0,296570.2499999998
2024-10-25,1768.85,521.95,1328.7716360420332,0.19628473170811886,0.0,0.0,-0.0,0.0,296570.2499999998
2024-10-28,1749.85,531.8,1301.4666798489382,-0.34083368659006935,0.0,0.0,-0.0,-0.0,296570.2499999998
2024-10-29,1760.2,534.65,1309.4137229808853,-0.18450663713454404,0.0,0.0,-0.0,0.0,296570.2499999998
2024-10-30,1734.6,546.25,1274.0332669565296,-0.8804789889699306,0.0,0.0,-0.0,-0.0,296570.2499999998
2024-10-31,1731.1,553.65,1264.2940105271991,-1.0720608384967687,0.0,0.0,-0.0,-0.0,296570.2499999998
2024-11-01,1744.4,558.4,1273.589082413778,-0.8892165858130845,0.0,0.0,-0.0,0.0,296570.2499999998
2024-11-04,1729.35,552.65,1263.3871532879195,-1.0898997144334126,0.0,0.0,-0.0,0.0,296570.2499999998
2024-11-05,1757.15,559.05,1285.7910396193097,-0.6491907125602739,0.0,0.0,-0.0,0.0,296570.2499999998
2024-11-06,1762.6,567.25,1284.327268981403,-0.6779846855014425,0.0,0.0,-0.0,0.0,296570.2499999998
2024-11-07,1746.9,567.15,1268.7115832574752,-0.985162340626146,0.0,0.0,-0.0,0.0,296570.2499999998
2024-11-08,1745.8,557.6,1275.663596622354,-0.8484086173780648,0.0,0.0,-0.0,0.0,296570.2499999998
2024-11-11,1744.0,515.15,1309.6550068149313,-0.17976031963865638,0.0,0.0,-0.0,0.0,296570.2499999998
2024-11-12,1721.4,527.75,1276.4314080298554,-0.8333049253658131,0.0,0.0,-0.0,-0.0,296570.2499999998
2024-11-13,1687.85,515.4,1253.2942211247512,-1.2884387533219943,0.0,0.0,-0.0,0.0,296570.2499999998
2024-11-14,1707.9,525.8,1264.5755364132601,-1.0665229157269343,0.0,0.0,-0.0,0.0,296570.2499999998
2024-11-18,1722.75,536.9,1270.0666517692646,-0.958506657658157,0.0,0.0,-0.0,0.0,296570.2499999998
2024-11-19,1727.75,546.8,1266.7195384381334,-1.0243480457771599,0.0,0.0,-0.0,0.0,296570.2499999998
2024-11-21,1737.1,555.75,1268.5234107296865,-0.9888639005106711,0.0,0.0,-0.0,0.0,296570.2499999998
2024-11-22,1761.45,566.4,1283.8939403280153,-0.6865087351012629,0.0,0.0,-0.0,0.0,296570.2499999998
2024-11-25,1790.75,568.55,1311.3811833924667,-0.14580453423206202,0.0,0.0,-0.0,0.0,296570.2499999998
2024-11-26,1783.6,551.75,1318.395981772568,-0.007815760913559015,0.0,0.0,-0.0,0.0,296570.2499999998
2024-11-27,1783.2,548.2,1320.989138573125,0.04319447580920396,0.0,0.0,-0.0,0.0,296570.2499999998
2024-11-28,1759.2,546.9,1298.0852241620614,-0.4073506264905239,0.0,0.0,-0.0,0.0,296570.2499999998
