Date,Price_A,Price_B,Spread,ZScore,Position,Quantity_A,Quantity_B,Daily_PnL,Cumulative_PnL
2021-08-16,780.8,307.0,297.58438354645995,1.2004476125620367,-1.0,-1281.0,5127.0,-7048.75,314353.3000000003
2021-08-17,784.15,317.45,284.4861646802076,0.6520662618983133,-1.0,-1275.0,4958.0,49285.799999999916,363639.1000000002
2021-08-18,782.9,314.7,287.5646433292214,0.7809525094693647,-1.0,-1277.0,5002.0,-12040.749999999998,351598.3500000002
2021-08-20,761.15,310.0,273.21240683844496,0.180069373202987,0.0,0.0,-0.0,3265.3500000000568,354863.70000000024
2021-08-23,759.35,314.4,264.48684100002293,-0.18524270690796146,0.0,0.0,-0.0,-0.0,354863.70000000024
2021-08-24,771.35,316.8,272.7092596336108,0.15900417750065213,0.0,0.0,-0.0,0.0,354863.70000000024
2021-08-25,769.05,315.8,271.9832518696158,0.12860850903020646,0.0,0.0,-0.0,0.0,354863.70000000024
2021-08-26,760.55,314.5,265.52944177642235,-0.14159228177740768,0.0,0.0,-0.0,0.0,354863.70000000024
2021-08-27,771.8,317.5,272.0574650684073,0.13171558294658492,0.0,0.0,-0.0,0.0,354863.70000000024
2021-08-30,787.2,316.2,289.5036549752139,0.8621328467533691,0.0,0.0,-0.0,0.0,354863.70000000024
2021-08-31,794.05,320.5,289.5854883603922,0.8655589539784578,0.0,0.0,-0.0,0.0,354863.70000000024
2021-09-01,788.5,321.0,283.2484922423898,0.6002487980079734,0.0,0.0,-0.0,-0.0,354863.70000000024
2021-09-02,789.95,325.7,277.30072873316624,0.3512345908152647,0.0,0.0,-0.0,0.0,354863.70000000024
2021-09-03,789.4,327.55,273.83884309655684,0.20629629495745688,0.0,0.0,-0.0,-0.0,354863.70000000024
2021-09-06,784.25,343.2,244.05586460307848,-1.0406236213926132,0.0,0.0,-0.0,-0.0,354863.70000000024
2021-09-07,769.9,337.1,239.30721724270893,-1.2394345956094648,0.0,0.0,-0.0,0.0,354863.70000000024
2021-09-08,777.45,331.1,256.3011706587391,-0.5279510555527377,0.0,0.0,-0.0,0.0,354863.70000000024
2021-09-09,776.3,331.2,254.99377143513857,-0.5826877613152297,0.0,0.0,-0.0,-0.0,354863.70000000024
2021-09-13,780.3,335.4,252.3830040439176,-0.6919924051668711,0.0,0.0,-0.0,0.0,354863.70000000024
2021-09-14,781.4,336.7,251.436814137111,-0.7316064095118324,0.0,0.0,-0.0,0.0,354863.70000000024
2021-09-15,780.65,337.0,250.2146164663095,-0.7827759934328218,0.0,0.0,-0.0,-0.0,354863.70000000024
2021-09-16,781.05,333.9,255.493992397925,-0.5617450781913506,0.0,0.0,-0.0,0.0,354863.70000000024
2021-09-17,769.9,332.6,246.39018230473152,-0.9428930591549555,0.0,0.0,-0.0,0.0,354863.70000000024
2021-09-20,756.5,331.25,235.11507182333833,-1.4149465786300195,0.0,0.0,-0.0,0.0,354863.70000000024
2021-09-21,764.5,333.8,239.10139162152552,-1.2480518689424498,0.0,0.0,-0.0,0.0,354863.70000000024
2021-09-22,770.1,334.1,244.22919395072404,-1.0333668651311618,0.0,0.0,-0.0,0.0,354863.70000000024
2021-09-23,769.85,337.15,239.1785176309088,-1.2448228447805558,0.0,0.0,-0.0,-0.0,354863.70000000024
2021-09-24,770.45,338.25,238.04712617130326,-1.2921906573879964,0.0,0.0,-0.0,0.0,354863.70000000024
2021-09-27,763.05,326.95,248.43323843815995,-0.8573567054436938,0.0,0.0,-0.0,0.0,354863.70000000024
2021-09-28,775.1,319.8,271.7372829255958,0.11831056065109234,0.0,0.0,-0.0,0.0,354863.70000000024
2021-09-29,811.3,320.4,306.9928875839928,1.5943521735188482,-1.0,-1233.0,4913.0,-1000.0,353863.70000000024
2021-09-30,818.25,317.05,319.2157615746096,2.106085579137587,-1.0,-1222.0,4964.0,-25027.89999999989,328835.80000000034
2021-10-01,826.6,318.1,325.91306972680434,2.38648087011676,-1.0,-1210.0,4948.0,-4991.499999999972,323844.30000000034
2021-10-04,832.0,320.5,327.53548836039226,2.4544064507406467,-1.0,-1202.0,4911.0,5341.199999999915,329185.50000000023
2021-10-05,820.5,323.4,311.4709108759778,1.7818329666127377,-1.0,-1219.0,4867.0,28064.899999999885,357250.40000000014
2021-10-06,800.6,317.9,300.2278681740054,1.3111220245041943,-1.0,-1249.0,4951.0,-2510.400000000027,354740.0000000001
2021-10-07,823.25,321.5,317.2114961243873,2.0221732696927215,-1.0,-1215.0,4896.0,-10466.249999999862,344273.75000000023
2021-10-08,821.4,330.6,301.0381667767416,1.3450466860743484,-1.0,-1217.0,4761.0,46801.350000000144,391075.1000000004
2021-10-11,832.55,326.4,318.79893416796267,2.0886343227045745,-1.0,-1201.0,4822.0,-33565.75000000019,357509.3500000002
2021-10-12,829.7,329.55,310.99085862454695,1.7617346841884707,-1.0,-1205.0,4776.0,18612.150000000052,376121.50000000023
2021-10-13,842.55,336.3,313.21641103151296,1.8549115846027269,-1.0,-1187.0,4680.0,16753.75000000011,392875.25000000035
2021-10-14,841.3,354.1,283.9493492306236,0.6295914823648546,-1.0,-1189.0,4445.0,84787.75000000006,477663.0000000004
2021-10-18,835.9,354.9,277.2901554418197,0.35079192026220873,0.0,0.0,-0.0,8976.599999999771,486639.60000000015
2021-10-19,827.35,355.8,267.32356242941523,-0.06647807602254363,0.0,0.0,-0.0,-0.0,486639.60000000015
2021-10-20,814.9,351.0,262.4287251622393,-0.27140956321650317,0.0,0.0,-0.0,0.0,486639.60000000015
2021-10-21,818.4,348.15,270.4146030348536,0.06293410127234497,0.0,0.0,-0.0,0.0,486639.60000000015
2021-10-22,812.55,341.2,275.5038490750884,0.27600487416915476,0.0,0.0,-0.0,0.0,486639.60000000015
2021-10-25,813.2,333.85,287.7226920097253,0.7875695121145605,0.0,0.0,-0.0,0.0,486639.60000000015
2021-10-26,813.5,334.1,287.629193950724,0.7836550415744741,0.0,0.0,-0.0,0.0,486639.60000000015
2021-10-27,825.1,335.55,296.9469052085168,1.1737583935506772,0.0,0.0,-0.0,0.0,486639.60000000015
2021-10-28,807.6,328.45,290.6222500841525,0.9089649162850546,0.0,0.0,-0.0,0.0,486639.60000000015
2021-10-29,795.0,323.4,285.9709108759778,0.7142279292626516,0.0,0.0,-0.0,0.0,486639.60000000015
2021-11-01,811.8,327.7,296.0027442611562,1.1342293353753272,0.0,0.0,-0.0,0.0,486639.60000000015
2021-11-02,815.4,326.9,300.86193804996014,1.3376685419003218,0.0,0.0,-0.0,0.0,486639.60000000015
2021-11-03,787.95,326.25,274.4350330033635,0.23125689682898945,0.0,0.0,-0.0,0.0,486639.60000000015
2021-11-04,795.45,326.85,280.9906376617605,0.5057195068752763,0.0,0.0,-0.0,0.0,486639.60000000015
2021-11-08,800.0,329.2,281.8417559071487,0.5413531588814332,0.0,0.0,-0.0,0.0,486639.60000000015
2021-11-09,801.35,329.2,283.1917559071487,0.597873425564674,0.0,0.0,-0.0,0.0,486639.60000000015
2021-11-10,811.1,326.3,297.5063333915632,1.1971798973254202,0.0,0.0,-0.0,0.0,486639.60000000015
2021-11-11,794.85,320.9,289.7558914659903,0.8726931976614628,0.0,0.0,-0.0,0.0,486639.60000000015
2021-11-12,806.5,330.0,287.08256211834464,0.7607692808754886,0.0,0.0,-0.0,0.0,486639.60000000015
2021-11-15,810.7,329.45,292.1482578481474,0.9728540761233417,0.0,0.0,-0.0,0.0,486639.60000000015
2021-11-16,798.45,330.7,277.9307675531412,0.37761234053806403,0.0,0.0,-0.0,-0.0,486639.60000000015
2021-11-17,791.35,330.9,270.51596910594014,0.06717798080600702,0.0,0.0,-0.0,-0.0,486639.60000000015
2021-11-18,790.65,325.7,278.00072873316617,0.380541395762127,0.0,0.0,-0.0,0.0,486639.60000000015
2021-11-22,770.75,322.0,263.9245000063848,-0.20878616092821778,0.0,0.0,-0.0,0.0,486639.60000000015
2021-11-23,785.2,321.4,279.31889534798785,0.4357288984307675,0.0,0.0,-0.0,0.0,486639.60000000015
2021-11-24,778.95,318.25,278.0269708914036,0.38164007263762606,0.0,0.0,-0.0,0.0,486639.60000000015
2021-11-25,782.9,318.35,281.819571667803,0.5404243743451499,0.0,0.0,-0.0,0.0,486639.60000000015
2021-11-26,767.3,310.7,278.2606122732414,0.3914219046448209,0.0,0.0,-0.0,0.0,486639.60000000015
2021-11-29,751.05,315.3,254.7702479876183,-0.5920459871402691,0.0,0.0,-0.0,-0.0,486639.60000000015
2021-11-30,753.6,318.6,252.1260736088018,-0.7027492768052312,0.0,0.0,-0.0,0.0,486639.60000000015
2021-12-01,745.35,317.4,245.76486429200787,-0.9690731634816032,0.0,0.0,-0.0,0.0,486639.60000000015
2021-12-02,766.25,323.4,257.2209108759778,-0.48944441676930833,0.0,0.0,-0.0,0.0,486639.60000000015
2021-12-03,751.8,320.4,247.4928875839928,-0.8967262469646862,0.0,0.0,-0.0,0.0,486639.60000000015
2021-12-06,737.15,312.25,245.67092430743367,-0.9730061360596429,0.0,0.0,-0.0,0.0,486639.60000000015
2021-12-07,743.7,316.2,246.00365497521392,-0.9590757463732485,0.0,0.0,-0.0,0.0,486639.60000000015
2021-12-08,757.55,320.85,252.53459107779048,-0.6856459314037475,0.0,0.0,-0.0,0.0,486639.60000000015
2021-12-09,759.75,321.6,253.55409690078676,-0.6429624195512544,0.0,0.0,-0.0,0.0,486639.60000000015
2021-12-10,761.35,319.1,259.0890774907993,-0.4112301387852804,0.0,0.0,-0.0,0.0,486639.60000000015
2021-12-13,762.6,322.7,254.67270544118128,-0.5961297876866264,0.0,0.0,-0.0,0.0,486639.60000000015
