date,price_a,price_b,spread,zscore,position,quantity_a,quantity_b,daily_pnl,cumulative_pnl,bh_pnl_a,bh_pnl_b
2023-04-17,1341.15,472.15,812.8566261824078,-0.3578631356834927,1.0,352.0,-1118.0,-3034.0499999999265,-71524.70000000006,42930.75684380031,487778.62208713277
2023-04-18,1335.2,473.0,805.9555526512313,-0.5069481403575573,1.0,353.0,-1116.0,-3044.7000000000417,-74569.4000000001,42930.75684380031,487778.62208713277
2023-04-19,1331.35,469.4,806.1336287832726,-0.45487743600543956,1.0,354.0,-1125.0,2658.5499999999774,-71910.85000000012,42930.75684380031,487778.62208713277
2023-04-20,1332.1,476.8,798.6036945118542,-0.640761420071433,1.0,354.0,-1108.0,-8059.500000000038,-79970.35000000017,42930.75684380031,487778.62208713277
2023-04-21,1317.9,471.2,790.669590717252,-0.848944577968954,1.0,358.0,-1121.0,1178.00000000009,-78792.35000000008,42930.75684380031,487778.62208713277
2023-04-24,1319.75,475.2,788.0439505705393,-0.8942199659120116,1.0,358.0,-1111.0,-3821.7000000000326,-82614.0500000001,42930.75684380031,487778.62208713277
2023-04-25,1345.8,473.55,815.9401521310583,0.2121739437751419,0.0,0.0,-0.0,10159.049999999957,-72455.00000000015,42930.75684380031,487778.62208713277
2023-04-26,1334.7,478.2,799.637220460505,-0.40466182576295534,0.0,0.0,-0.0,-0.0,-72455.00000000015,42930.75684380031,487778.62208713277
2023-04-27,1360.0,481.6,821.1329263357991,0.8821973653627982,0.0,0.0,-0.0,0.0,-72455.00000000015,42930.75684380031,487778.62208713277
2023-04-28,1354.65,484.95,812.0345777129274,0.4239602679632326,0.0,0.0,-0.0,-0.0,-72455.00000000015,42930.75684380031,487778.62208713277
2023-05-02,1349.05,480.25,811.6934548853146,0.4334509090234655,0.0,0.0,-0.0,0.0,-72455.00000000015,42930.75684380031,487778.62208713277
2023-05-03,1347.0,483.7,805.783215258775,0.07152545394738667,0.0,0.0,-0.0,-0.0,-72455.00000000015,42930.75684380031,487778.62208713277
2023-05-04,1374.45,480.8,836.4780543651417,2.0660920908306113,-1.0,-343.0,1098.0,-1000.0,-73455.00000000015,42930.75684380031,487778.62208713277
2023-05-05,1359.25,477.1,825.4180215008508,1.3029087188231185,-1.0,-347.0,1107.0,1151.0000000000282,-72304.00000000012,42930.75684380031,487778.62208713277
2023-05-08,1404.8,500.5,844.7855266425819,2.5808201534173447,-1.0,-336.0,1055.0,10097.94999999999,-62206.05000000013,42930.75684380031,487778.62208713277
2023-05-09,1408.7,503.65,845.1609600270458,2.295491584947778,-1.0,-335.0,1048.0,2012.8499999999453,-60193.20000000018,42930.75684380031,487778.62208713277
2023-05-10,1414.45,509.5,844.3653363124786,2.004102995281475,-1.0,-334.0,1036.0,4204.550000000023,-55988.650000000154,42930.75684380031,487778.62208713277
2023-05-11,1420.4,511.6,847.9656252354545,2.0792742123116392,-1.0,-332.0,1032.0,188.3000000000086,-55800.350000000144,42930.75684380031,487778.62208713277
2023-05-12,1423.45,515.95,846.1483665759044,1.8228627382900635,-1.0,-332.0,1023.0,3476.6000000000395,-52323.7500000001,42930.75684380031,487778.62208713277
2023-05-15,1421.35,530.85,827.3766070293998,0.7892138875369363,-1.0,-332.0,995.0,15939.900000000023,-36383.85000000008,42930.75684380031,487778.62208713277
2023-05-16,1428.35,521.15,845.230034385178,1.6400029748166456,-1.0,-330.0,1013.0,-11975.500000000044,-48359.35000000012,42930.75684380031,487778.62208713277
2023-05-17,1415.4,515.5,838.6018760924097,1.219304045790806,-1.0,-333.0,1024.0,-1449.9500000000362,-49809.300000000156,42930.75684380031,487778.62208713277
2023-05-18,1415.45,508.45,846.5401918509907,1.5644849207219937,-1.0,-333.0,1039.0,-7235.849999999997,-57045.150000000154,42930.75684380031,487778.62208713277
2023-05-19,1415.1,524.95,827.7281762458009,0.47574652227087894,-1.0,-334.0,1006.0,17260.0500000001,-39785.10000000005,42930.75684380031,487778.62208713277
2023-05-22,1413.0,522.5,828.3695058356625,0.47610312079453654,-1.0,-334.0,1011.0,-1763.3000000000761,-41548.400000000125,42930.75684380031,487778.62208713277
2023-05-23,1437.25,528.5,845.9060456155936,1.3561930863707627,-1.0,-328.0,999.0,-2033.5,-43581.900000000125,42930.75684380031,487778.62208713277
2023-05-24,1426.45,520.2,844.3929989200223,1.1879364173031144,-1.0,-331.0,1015.0,-4749.299999999968,-48331.20000000009,42930.75684380031,487778.62208713277
2023-05-25,1427.35,514.85,851.2791676162503,1.485923889188847,-1.0,-331.0,1026.0,-5728.149999999978,-54059.35000000007,42930.75684380031,487778.62208713277
2023-05-26,1439.15,518.45,859.0510914842091,1.7739884712414478,-1.0,-328.0,1019.0,-212.20000000003665,-54271.550000000105,42930.75684380031,487778.62208713277
2023-05-29,1449.55,521.45,866.0943613741745,1.9877924306064216,-1.0,-326.0,1013.0,-354.1999999999548,-54625.75000000006,42930.75684380031,487778.62208713277
2023-05-30,1465.85,518.8,885.3594729713716,2.70909982243954,-1.0,-322.0,1018.0,-7998.250000000077,-62624.00000000014,42930.75684380031,487778.62208713277
2023-05-31,1451.05,526.3,862.1676476962855,1.3569431471484215,-1.0,-325.0,1003.0,12400.599999999984,-50223.400000000154,42930.75684380031,487778.62208713277
2023-06-01,1450.15,535.2,851.3093483698499,0.8054341037697412,-1.0,-325.0,987.0,9219.200000000046,-41004.200000000106,42930.75684380031,487778.62208713277
2023-06-02,1457.25,535.9,857.6261113441752,1.0212697646030122,-1.0,-324.0,985.0,-1616.6000000000377,-42620.80000000014,42930.75684380031,487778.62208713277
2023-06-05,1458.9,546.25,847.6953924645563,0.5249790137772147,-1.0,-323.0,967.0,9660.149999999994,-32960.65000000015,42930.75684380031,487778.62208713277
2023-06-06,1475.1,555.75,853.2657471161136,0.7368434409717072,-1.0,-320.0,950.0,3953.9000000000597,-29006.750000000087,42930.75684380031,487778.62208713277
2023-06-07,1480.9,567.95,845.4150446686402,0.291699571026988,-1.0,-319.0,930.0,9733.999999999984,-19272.750000000102,42930.75684380031,487778.62208713277
2023-06-08,1467.4,559.7,841.1460524712351,0.018512732428528553,0.0,0.0,-0.0,-4365.999999999999,-23638.750000000102,42930.75684380031,487778.62208713277
2023-06-09,1466.5,562.3,837.3368863758718,-0.285522905131744,0.0,0.0,-0.0,-0.0,-23638.750000000102,42930.75684380031,487778.62208713277
2023-06-12,1466.0,564.15,834.7669028080172,-0.4812210667988398,0.0,0.0,-0.0,-0.0,-23638.750000000102,42930.75684380031,487778.62208713277
2023-06-13,1486.2,562.2,857.1487773795396,0.8775673017805625,0.0,0.0,-0.0,0.0,-23638.750000000102,42930.75684380031,487778.62208713277
2023-06-14,1480.4,570.3,842.2856060824466,-0.18633175523367074,0.0,0.0,-0.0,-0.0,-23638.750000000102,42930.75684380031,487778.62208713277
2023-06-15,1474.7,568.45,838.6555896503012,-0.6023424083537613,0.0,0.0,-0.0,0.0,-23638.750000000102,42930.75684380031,487778.62208713277
2023-06-16,1508.6,569.8,871.0450611007856,1.9813236378719472,-1.0,-313.0,927.0,-1000.0,-24638.750000000102,42930.75684380031,487778.62208713277
2023-06-19,1541.95,566.05,908.5909737383288,4.807200964056084,-1.0,-306.0,933.0,-13914.800000000043,-38553.55000000015,42930.75684380031,487778.62208713277
2023-06-20,1521.05,583.25,868.4457211074644,1.1017892605961828,-1.0,-310.0,905.0,22443.00000000007,-16110.55000000008,42930.75684380031,487778.62208713277
2023-06-21,1519.25,581.4,868.715704675319,1.0524365916409342,-1.0,-311.0,908.0,-1116.2500000000346,-17226.800000000112,42930.75684380031,487778.62208713277
2023-06-22,1507.65,569.35,870.5985706172909,1.098092078569613,-1.0,-313.0,927.0,-7333.7999999999865,-24560.6000000001,42930.75684380031,487778.62208713277
2023-06-23,1501.95,559.65,875.751997973069,1.3262258336959356,-1.0,-314.0,944.0,-7207.800000000029,-31768.40000000013,42930.75684380031,487778.62208713277
2023-06-26,1507.55,567.85,872.176935672308,1.0411219294956184,-1.0,-313.0,930.0,5982.4000000000715,-25786.00000000006,42930.75684380031,487778.62208713277
2023-06-27,1522.95,573.1,881.7026579797478,1.5135656655564689,-1.0,-310.0,921.0,62.29999999997108,-25723.700000000088,42930.75684380031,487778.62208713277
2023-06-28,1518.85,586.65,862.4414269827586,0.35222337372826457,-1.0,-311.0,900.0,13750.549999999997,-11973.15000000009,42930.75684380031,487778.62208713277
2023-06-30,1528.0,595.55,861.6331276563232,0.26880604679256503,-1.0,-309.0,887.0,5164.349999999951,-6808.800000000139,42930.75684380031,487778.62208713277
2023-07-03,1540.1,590.8,879.0479503305443,1.2086492099788972,-1.0,-306.0,894.0,-7952.149999999972,-14760.950000000112,42930.75684380031,487778.62208713277
2023-07-04,1629.5,591.45,967.7206588067035,6.197093216125095,-1.0,-290.0,893.0,-26775.299999999945,-41536.25000000006,42930.75684380031,487778.62208713277
2023-07-05,1613.7,588.25,955.5011709240737,3.573541209735212,-1.0,-292.0,898.0,1724.3999999999455,-39811.850000000115,42930.75684380031,487778.62208713277
2023-07-06,1619.9,600.8,947.6588499637629,2.639398904697593,-1.0,-291.0,879.0,9459.499999999945,-30352.35000000017,42930.75684380031,487778.62208713277
2023-07-07,1614.9,618.2,923.1898153255628,1.5678642348760763,-1.0,-292.0,854.0,16749.60000000008,-13602.750000000091,42930.75684380031,487778.62208713277
2023-07-10,1597.8,618.65,905.5863058090575,0.9388947979482352,-1.0,-295.0,854.0,5377.499999999982,-8225.25000000011,42930.75684380031,487778.62208713277
2023-07-11,1592.4,628.5,889.1650419477778,0.414518529008012,-1.0,-296.0,840.0,10004.89999999998,1779.6499999998705,42930.75684380031,487778.62208713277
2023-07-12,1593.2,621.45,897.8533577063588,0.6399067651839885,-1.0,-296.0,850.0,-6158.799999999948,-4379.150000000078,42930.75684380031,487778.62208713277
2023-07-13,1615.1,620.65,920.6484857357012,1.2716697257237455,-1.0,-292.0,851.0,-7162.400000000018,-11541.550000000096,42930.75684380031,487778.62208713277
2023-07-14,1614.2,624.9,914.9931180798192,1.0316147278752061,-1.0,-292.0,845.0,3879.5499999999606,-7662.000000000135,42930.75684380031,487778.62208713277
2023-07-17,1610.25,618.5,918.2041423145594,1.0541950986481088,-1.0,-293.0,854.0,-4254.5999999999685,-11916.600000000104,42930.75684380031,487778.62208713277
2023-07-18,1618.3,612.1,933.4151665492994,1.4020920908288392,-1.0,-292.0,863.0,-7824.249999999967,-19740.85000000007,42930.75684380031,487778.62208713277
2023-07-19,1644.1,620.6,949.7044312375351,1.7407928694245454,-1.0,-287.0,851.0,-198.09999999998672,-19938.95000000006,42930.75684380031,487778.62208713277
2023-07-20,1635.8,621.65,940.2295756990231,1.35250314846988,-1.0,-289.0,849.0,3275.649999999948,-16663.300000000112,42930.75684380031,487778.62208713277
2023-07-21,1632.85,625.75,932.6920445486426,1.067851440428554,-1.0,-289.0,844.0,4333.450000000033,-12329.850000000079,42930.75684380031,487778.62208713277
2023-07-24,1657.5,629.25,953.4258594202691,1.5414349967974033,-1.0,-285.0,839.0,-4169.850000000027,-16499.700000000106,42930.75684380031,487778.62208713277
2023-07-25,1648.85,639.45,933.3629770461517,0.920199789215582,-1.0,-286.0,826.0,11023.050000000063,-5476.650000000043,42930.75684380031,487778.62208713277
2023-07-26,1626.45,641.1,909.116775485633,0.20947334019317435,-1.0,-290.0,824.0,7769.299999999943,2292.6499999998996,42930.75684380031,487778.62208713277
2023-07-27,1614.55,643.7,894.3076093902697,-0.2449984747425555,0.0,0.0,-0.0,4593.400000000045,6886.049999999945,42930.75684380031,487778.62208713277
2023-07-28,1584.85,635.3,874.0064536983663,-0.9036003859766262,0.0,0.0,-0.0,0.0,6886.049999999945,42930.75684380031,487778.62208713277
2023-07-31,1598.3,644.3,877.3862633682629,-0.8858531793960975,0.0,0.0,-0.0,0.0,6886.049999999945,42930.75684380031,487778.62208713277
2023-08-01,1572.35,643.65,852.1635548921035,-1.683690639666661,1.0,300.0,-820.0,-1000.0,5886.049999999945,42930.75684380031,487778.62208713277
2023-08-02,1527.0,622.65,830.310665662345,-2.2042050382928817,1.0,309.0,-848.0,3615.000000000031,9501.049999999976,42930.75684380031,487778.62208713277
2023-08-03,1493.65,618.95,801.1006327980542,-2.8601256506129857,1.0,316.0,-853.0,-7167.55000000003,2333.4999999999454,42930.75684380031,487778.62208713277
2023-08-04,1486.3,615.0,798.1703274429328,-2.579371188679512,1.0,318.0,-859.0,1046.7499999999964,3380.249999999942,42930.75684380031,487778.62208713277
2023-08-07,1508.4,609.5,826.4243326446629,-1.647344812281848,1.0,313.0,-866.0,11752.300000000043,15132.549999999985,42930.75684380031,487778.62208713277
2023-08-08,1515.75,607.3,836.2359347253547,-1.3311914816155608,1.0,311.0,-870.0,4205.750000000011,19338.299999999996,42930.75684380031,487778.62208713277
2023-08-09,1516.6,622.55,820.0225566660127,-1.6210784133490257,1.0,311.0,-848.0,-13003.15000000003,6335.149999999965,42930.75684380031,487778.62208713277
2023-08-10,1519.4,618.25,827.633869823729,-1.356821402824427,1.0,311.0,-854.0,4517.200000000017,10852.349999999982,42930.75684380031,487778.62208713277
2023-08-11,1504.0,611.8,819.450839560303,-1.4661142559866964,1.0,314.0,-863.0,718.9000000000106,11571.249999999993,42930.75684380031,487778.62208713277
2023-08-14,1482.05,607.35,802.4799892235208,-1.7278985730268073,1.0,318.0,-869.0,-3051.950000000074,8519.29999999992,42930.75684380031,487778.62208713277
2023-08-16,1469.85,618.75,777.5244148053897,-2.066037409457063,1.0,321.0,-853.0,-13786.199999999995,-5266.900000000076,42930.75684380031,487778.62208713277
2023-08-17,1476.85,613.75,790.1189649887805,-1.6660529018272745,1.0,320.0,-860.0,6512.0,1245.099999999924,42930.75684380031,487778.62208713277
2023-08-18,1460.15,615.8,771.1251994135905,-1.8874959645568365,1.0,323.0,-858.0,-7106.999999999904,-5861.89999999998,42930.75684380031,487778.62208713277
2023-08-21,1478.3,620.5,784.0163222412029,-1.5100255545300805,1.0,319.0,-851.0,1829.8499999999167,-4032.050000000063,42930.75684380031,487778.62208713277
2023-08-22,1467.8,620.2,773.8519952522064,-1.5728645520222222,1.0,322.0,-851.0,-3094.200000000039,-7126.250000000102,42930.75684380031,487778.62208713277
2023-08-23,1470.1,613.9,783.2011284832788,-1.2976591903407846,1.0,321.0,-860.0,6101.900000000043,-1024.3500000000586,42930.75684380031,487778.62208713277
2023-08-24,1468.6,610.95,785.0019130914793,-1.181758377158122,1.0,321.0,-864.0,2055.499999999942,1031.1499999998832,42930.75684380031,487778.62208713277
2023-08-25,1503.9,605.1,826.8475368060467,-0.4379541650276105,1.0,314.0,-873.0,16385.700000000077,17416.849999999962,42930.75684380031,487778.62208713277
2023-08-28,1499.9,602.4,825.8685939050778,-0.4108765746040747,1.0,315.0,-877.0,1101.1000000000395,18517.95,42930.75684380031,487778.62208713277
2023-08-29,1503.45,607.15,824.1037712308565,-0.3980376313750738,1.0,314.0,-870.0,-3047.5000000000136,15470.449999999986,42930.75684380031,487778.62208713277
2023-08-30,1501.5,605.55,823.9440272895415,-0.3567437539455549,1.0,314.0,-872.0,779.7000000000055,16250.149999999992,42930.75684380031,487778.62208713277
2023-08-31,1488.9,601.0,816.4350679564271,-0.4387838824148464,1.0,317.0,-879.0,11.199999999988904,16261.34999999998,42930.75684380031,487778.62208713277
2023-09-01,1514.5,611.2,830.6221855823098,-0.11981424845260526,0.0,0.0,-0.0,-1850.6000000000695,14410.74999999991,42930.75684380031,487778.62208713277
2023-09-04,1510.1,609.0,828.6837876630018,-0.09418497615323702,0.0,0.0,-0.0,0.0,14410.74999999991,42930.75684380031,487778.62208713277
2023-09-05,1510.45,611.15,826.6281310841439,-0.07104464735806672,0.0,0.0,-0.0,0.0,14410.74999999991,42930.75684380031,487778.62208713277
2023-09-06,1518.2,610.25,835.3851501171541,0.24482113206793954,0.0,0.0,-0.0,0.0,14410.74999999991,42930.75684380031,487778.62208713277
2023-09-07,1519.55,614.9,831.5322184466007,0.26721628886695103,0.0,0.0,-0.0,0.0,14410.74999999991,42930.75684380031,487778.62208713277
2023-09-08,1541.0,627.25,839.1636794936254,0.643661508385279,0.0,0.0,-0.0,0.0,14410.74999999991,42930.75684380031,487778.62208713277
2023-09-11,1549.7,634.85,839.3599632148714,0.7960227010029359,0.0,0.0,-0.0,0.0,14410.74999999991,42930.75684380031,487778.62208713277
2023-09-12,1542.45,620.8,847.8306492301997,1.2377600391133008,0.0,0.0,-0.0,0.0,14410.74999999991,42930.75684380031,487778.62208713277
2023-09-13,1552.8,625.9,852.474208043141,1.586582460289437,-1.0,-304.0,844.0,-1000.0,13410.74999999991,42930.75684380031,487778.62208713277
2023-09-14,1550.9,624.6,852.0287910908227,1.5656958379881767,-1.0,-304.0,845.0,-519.600000000003,12891.149999999909,42930.75684380031,487778.62208713277
