date,price_a,price_b,spread,zscore,position,quantity_a,quantity_b,daily_pnl,cumulative_pnl,bh_pnl_a,bh_pnl_b
2020-06-04,1001.7,3803.9,-134.90548267432132,-0.07643087239374184,0.0,0.0,-0.0,0.0,386711.9999999999,61669.012982950124,150448.95448954485
2020-06-05,1033.35,3869.55,-122.87170548185304,0.12136845841545756,0.0,0.0,-0.0,0.0,386711.9999999999,61669.012982950124,150448.95448954485
2020-06-08,1015.9,3778.2,-113.02632157525716,0.27993719802612665,0.0,0.0,-0.0,0.0,386711.9999999999,61669.012982950124,150448.95448954485
2020-06-09,987.3,3791.35,-145.5555421376189,-0.18704765721386823,0.0,0.0,-0.0,-0.0,386711.9999999999,61669.012982950124,150448.95448954485
2020-06-10,991.85,3792.45,-141.33422218466046,-0.07778827386979444,0.0,0.0,-0.0,0.0,386711.9999999999,61669.012982950124,150448.95448954485
2020-06-11,968.6,3704.9,-138.42427844057227,0.00189337973119703,0.0,0.0,-0.0,0.0,386711.9999999999,61669.012982950124,150448.95448954485
2020-06-12,982.75,3788.55,-149.26890201787637,-0.1417176088518319,0.0,0.0,-0.0,0.0,386711.9999999999,61669.012982950124,150448.95448954485
2020-06-15,949.85,3744.8,-169.09640014690137,-0.42147593825558366,0.0,0.0,-0.0,0.0,386711.9999999999,61669.012982950124,150448.95448954485
2020-06-16,990.4,3779.95,-139.04922165009623,0.1471936803353635,0.0,0.0,-0.0,0.0,386711.9999999999,61669.012982950124,150448.95448954485
2020-06-17,979.25,3809.2,-158.9391229009766,-0.16517013766436098,0.0,0.0,-0.0,-0.0,386711.9999999999,61669.012982950124,150448.95448954485
2020-06-18,1019.95,3844.25,-128.71206439989464,0.43954997020433423,0.0,0.0,-0.0,0.0,386711.9999999999,61669.012982950124,150448.95448954485
2020-06-19,1033.35,3836.35,-112.95154406205029,0.8342509636765179,0.0,0.0,-0.0,0.0,386711.9999999999,61669.012982950124,150448.95448954485
2020-06-22,1028.75,3825.25,-114.23486358735704,0.9163662209239869,0.0,0.0,-0.0,0.0,386711.9999999999,61669.012982950124,150448.95448954485
2020-06-23,1042.3,3942.8,-135.8088086143996,0.5328044636864221,0.0,0.0,-0.0,0.0,386711.9999999999,61669.012982950124,150448.95448954485
2020-06-24,1032.5,3821.6,-109.39424343126439,1.2156840444580221,0.0,0.0,-0.0,0.0,386711.9999999999,61669.012982950124,150448.95448954485
2020-06-25,1028.75,3802.35,-107.39234260803528,1.2851674385201746,0.0,0.0,-0.0,0.0,386711.9999999999,61669.012982950124,150448.95448954485
2020-06-26,1056.45,3860.6,-97.09744509910479,1.4817597656108068,0.0,0.0,-0.0,0.0,386711.9999999999,61669.012982950124,150448.95448954485
2020-06-29,1076.05,3807.0,-61.48176280689336,2.181991829746611,-1.0,-716.0,60.0,-1000.0,385711.9999999999,61669.012982950124,150448.95448954485
2020-06-30,1065.85,3893.55,-97.54290650821645,1.1883433095852358,-1.0,-722.0,59.0,12496.200000000043,398208.19999999995,61669.012982950124,150448.95448954485
2020-07-01,1084.6,3898.6,-80.30184672418022,1.481569741178834,-1.0,-710.0,59.0,-13239.550000000017,384968.6499999999,61669.012982950124,150448.95448954485
2020-07-02,1089.4,3914.95,-80.38722742339019,1.3728169124487606,-1.0,-707.0,59.0,-2443.350000000134,382525.29999999976,61669.012982950124,150448.95448954485
2020-07-03,1073.95,3889.6,-88.26264633929395,1.12006870756626,-1.0,-717.0,59.0,9427.500000000038,391952.7999999998,61669.012982950124,150448.95448954485
2020-07-06,1103.0,3930.9,-71.55308810549423,1.3901867823496912,-1.0,-698.0,59.0,-18392.149999999954,373560.64999999985,61669.012982950124,150448.95448954485
2020-07-07,1105.15,3862.0,-48.815765158975864,1.8425782305372493,-1.0,-697.0,60.0,-5565.800000000069,367994.8499999998,61669.012982950124,150448.95448954485
2020-07-08,1110.35,3786.65,-21.101181936622652,2.62659756094087,-1.0,-693.0,61.0,-8145.399999999867,359849.44999999995,61669.012982950124,150448.95448954485
2020-07-09,1124.95,3843.45,-23.473024365682477,2.338892782198905,-1.0,-684.0,60.0,-6653.000000000111,353196.44999999984,61669.012982950124,150448.95448954485
2020-07-10,1105.1,3798.5,-29.89196244338973,1.9860738592760043,-1.0,-697.0,61.0,10880.400000000105,364076.8499999999,61669.012982950124,150448.95448954485
2020-07-13,1080.25,3787.9,-51.57468199007917,1.387347291159752,-1.0,-713.0,61.0,16673.84999999994,380750.69999999984,61669.012982950124,150448.95448954485
2020-07-14,1058.85,3770.9,-67.89508126307169,0.897151372480768,-1.0,-727.0,61.0,14221.200000000064,394971.8999999999,61669.012982950124,150448.95448954485
2020-07-15,1053.15,3820.65,-88.46038339063739,0.33792755249025624,-1.0,-731.0,60.0,7178.649999999868,402150.54999999976,61669.012982950124,150448.95448954485
2020-07-16,1062.55,3816.25,-77.74566320247095,0.5687901252842472,-1.0,-725.0,60.0,-7135.399999999905,395015.14999999985,61669.012982950124,150448.95448954485
2020-07-17,1098.45,3862.85,-55.76974519532632,1.0685689781329926,-1.0,-701.0,60.0,-23231.500000000073,371783.6499999998,61669.012982950124,150448.95448954485
2020-07-20,1133.05,3865.1,-21.842045291547947,1.8288310554425138,-1.0,-680.0,60.0,-24119.599999999937,347664.0499999999,61669.012982950124,150448.95448954485
2020-07-21,1138.55,3863.3,-15.804205214570857,1.8099572494031158,-1.0,-676.0,60.0,-3847.9999999999836,343816.0499999999,61669.012982950124,150448.95448954485
2020-07-22,1126.35,3862.65,-27.809985186773474,1.3945881090748682,-1.0,-684.0,60.0,8208.200000000026,352024.2499999999,61669.012982950124,150448.95448954485
2020-07-23,1130.4,3837.9,-16.364684128335966,1.5586023013152233,-1.0,-681.0,60.0,-4255.200000000124,347769.04999999976,61669.012982950124,150448.95448954485
2020-07-24,1119.1,3782.5,-11.111161759147308,1.5646002692721335,-1.0,-688.0,61.0,4371.300000000118,352140.34999999986,61669.012982950124,150448.95448954485
2020-07-27,1079.5,3860.1,-73.89804507772214,0.06889614097267391,0.0,0.0,-0.0,30978.399999999932,383118.74999999977,61669.012982950124,150448.95448954485
2020-07-28,1086.65,4136.35,-149.29155689159256,-1.8204329247954907,1.0,709.0,-56.0,-1000.0,382118.74999999977,61669.012982950124,150448.95448954485
2020-07-29,1064.6,4180.95,-184.6680387989179,-2.627902526164863,1.0,723.0,-55.0,-18131.050000000097,363987.69999999966,61669.012982950124,150448.95448954485
2020-07-30,1050.65,4155.55,-191.0285177126832,-2.6333135944365074,1.0,733.0,-55.0,-8688.849999999888,355298.8499999998,61669.012982950124,150448.95448954485
2020-07-31,1032.8,4117.3,-197.4494160769168,-2.508988245952096,1.0,745.0,-56.0,-10980.300000000101,344318.5499999997,61669.012982950124,150448.95448954485
2020-08-03,1002.0,4045.55,-206.81051300851777,-2.4207480415814255,1.0,768.0,-57.0,-18927.999999999967,325390.54999999976,61669.012982950124,150448.95448954485
2020-08-04,1041.65,4004.3,-154.8350112444557,-1.2595417506787734,1.0,739.0,-57.0,32802.45000000007,358192.9999999998,61669.012982950124,150448.95448954485
2020-08-05,1027.55,4041.05,-179.91591281607475,-1.6674657051909587,1.0,749.0,-57.0,-12514.650000000101,345678.34999999974,61669.012982950124,150448.95448954485
2020-08-06,1040.7,4028.35,-162.97115227295717,-1.2786462423302447,1.0,740.0,-57.0,10573.250000000084,356251.5999999998,61669.012982950124,150448.95448954485
2020-08-07,1043.85,4004.25,-152.6200712423174,-1.049505801166271,1.0,738.0,-57.0,3704.6999999998934,359956.2999999997,61669.012982950124,150448.95448954485
2020-08-10,1050.65,3968.35,-135.09314970704872,-0.7225849017797311,1.0,733.0,-58.0,7064.700000000139,367020.9999999998,61669.012982950124,150448.95448954485
2020-08-11,1066.65,3968.75,-119.2126697241547,-0.42877642731952564,1.0,722.0,-58.0,11704.799999999996,378725.7999999998,61669.012982950124,150448.95448954485
2020-08-12,1063.7,3999.65,-131.3955910455977,-0.6085007544858748,1.0,724.0,-58.0,-3922.100000000038,374803.6999999998,61669.012982950124,150448.95448954485
2020-08-13,1059.05,4047.3,-150.2834130833569,-0.8752413110653174,1.0,727.0,-57.0,-6130.300000000071,368673.39999999973,61669.012982950124,150448.95448954485
2020-08-14,1034.45,4010.1,-163.76805149249344,-1.0384368647522428,1.0,744.0,-57.0,-15763.79999999992,352909.5999999998,61669.012982950124,150448.95448954485
2020-08-17,1032.75,4035.6,-173.0874525830045,-1.124573385581781,1.0,746.0,-57.0,-2718.300000000034,350191.29999999976,61669.012982950124,150448.95448954485
2020-08-18,1056.5,4168.95,-189.18243828573623,-1.296350234761627,1.0,729.0,-55.0,10116.550000000005,360307.84999999974,61669.012982950124,150448.95448954485
2020-08-19,1066.6,4199.85,-188.3153596071793,-1.1951984605078034,1.0,722.0,-55.0,5663.399999999904,365971.24999999965,61669.012982950124,150448.95448954485
2020-08-20,1059.0,4144.25,-179.30207722943715,-0.9864579412128746,1.0,727.0,-56.0,-2429.1999999999143,363542.04999999976,61669.012982950124,150448.95448954485
2020-08-21,1085.65,4187.8,-165.66481909185904,-0.7183675661055648,1.0,709.0,-55.0,16935.75000000006,380477.7999999998,61669.012982950124,150448.95448954485
2020-08-24,1117.05,4189.6,-134.8026591688365,-0.18687594022873227,1.0,689.0,-55.0,22163.599999999893,402641.39999999973,61669.012982950124,150448.95448954485
2020-08-25,1119.7,4172.35,-126.9983584311376,-0.023050640247836054,0.0,0.0,-0.0,1774.6000000000627,404415.99999999977,61669.012982950124,150448.95448954485
2020-08-26,1118.45,4079.65,-100.54959446680891,0.43473187458777945,0.0,0.0,-0.0,0.0,404415.99999999977,61669.012982950124,150448.95448954485
2020-08-27,1112.1,4047.15,-97.18859307694197,0.49720241584340236,0.0,0.0,-0.0,0.0,404415.99999999977,61669.012982950124,150448.95448954485
2020-08-28,1114.5,4062.55,-99.39011373552512,0.47548434333358647,0.0,0.0,-0.0,0.0,404415.99999999977,61669.012982950124,150448.95448954485
2020-08-31,1115.85,3903.85,-50.62054694869721,1.32152300870247,0.0,0.0,-0.0,0.0,404415.99999999977,61669.012982950124,150448.95448954485
2020-09-01,1127.3,3912.65,-41.79998732503054,1.5243220271043594,-1.0,-683.0,59.0,-1000.0,403415.99999999977,61669.012982950124,150448.95448954485
2020-09-02,1134.15,3941.7,-43.63012856735759,1.5500816881699104,-1.0,-679.0,58.0,-2964.60000000011,400451.3999999997,61669.012982950124,150448.95448954485
2020-09-03,1130.9,3949.0,-49.061368879543124,1.488275956057068,-1.0,-681.0,58.0,2630.1500000000106,403081.5499999997,61669.012982950124,150448.95448954485
2020-09-04,1119.3,3916.1,-50.83084747257021,1.5324174841493952,-1.0,-688.0,59.0,5991.400000000087,409072.9499999998,61669.012982950124,150448.95448954485
2020-09-07,1110.5,3848.65,-39.47678458806149,1.8602233079166346,-1.0,-693.0,60.0,2074.84999999998,411147.79999999976,61669.012982950124,150448.95448954485
2020-09-08,1112.45,3823.75,-30.08666352320938,1.9537736202900353,-1.0,-692.0,60.0,-2845.3500000000367,408302.4499999997,61669.012982950124,150448.95448954485
2020-09-09,1096.5,3835.6,-49.57744402997628,1.4260421035507929,-1.0,-702.0,60.0,11748.400000000025,420050.84999999974,61669.012982950124,150448.95448954485
2020-09-10,1090.55,3915.5,-79.40156744691103,0.8027227316817199,-1.0,-706.0,59.0,8970.900000000038,429021.74999999977,61669.012982950124,150448.95448954485
