date,price_a,price_b,spread,zscore,position,quantity_a,quantity_b,daily_pnl,cumulative_pnl,bh_pnl_a,bh_pnl_b
2016-04-22,101.1,200.15,-99.48346212035179,0.28666599228427303,-1.0,-4940.0,2501.0,18369.200000000044,12069.749999999945,413133.09776207304,49165.93503072866
2016-04-25,98.4,197.05,-99.07674849270705,0.32688585537226833,-1.0,-5076.0,2540.0,5584.899999999958,17654.649999999903,413133.09776207304,49165.93503072866
2016-04-26,103.15,200.95,-98.23519466942136,0.4143791623194777,-1.0,-4842.0,2491.0,-14205.000000000058,3449.649999999845,413133.09776207304,49165.93503072866
2016-04-27,101.75,196.15,-94.82479937500375,0.9367514240854915,-1.0,-4909.0,2552.0,-5177.99999999993,-1728.350000000085,413133.09776207304,49165.93503072866
2016-04-28,96.9,192.05,-95.56592006102201,0.7693477035751578,-1.0,-5154.0,2606.0,13345.449999999988,11617.099999999904,413133.09776207304,49165.93503072866
2016-04-29,96.35,189.0,-93.05931471769415,1.1444206053580661,-1.0,-5184.0,2648.0,-5113.599999999972,6503.499999999932,413133.09776207304,49165.93503072866
2016-05-02,98.65,186.0,-87.75281765868311,1.9104398988602376,-1.0,-5063.0,2691.0,-19867.20000000006,-13363.700000000128,413133.09776207304,49165.93503072866
2016-05-03,96.9,184.05,-87.54859457032597,1.7924415105493987,-1.0,-5154.0,2720.0,3612.800000000031,-9750.900000000096,413133.09776207304,49165.93503072866
2016-05-04,91.15,179.95,-89.18971525634421,1.4167569968939024,-1.0,-5480.0,2782.0,18483.499999999938,8732.599999999842,413133.09776207304,49165.93503072866
2016-05-05,90.45,180.35,-90.29058153087904,1.1687700341211615,-1.0,-5522.0,2775.0,4948.800000000032,13681.399999999874,413133.09776207304,49165.93503072866
2016-05-06,91.9,184.35,-92.84924427622707,0.7532356396180168,-1.0,-5435.0,2715.0,3093.099999999986,16774.49999999986,413133.09776207304,49165.93503072866
2016-05-09,91.7,188.7,-97.40866501179305,0.09041854085918156,0.0,0.0,-0.0,11897.25,28671.74999999986,413133.09776207304,49165.93503072866
2016-05-10,89.85,189.5,-100.06039756086267,-0.34600509252796985,0.0,0.0,-0.0,-0.0,28671.74999999986,413133.09776207304,49165.93503072866
2016-05-11,91.6,185.0,-93.80065197234615,0.5242112388184847,0.0,0.0,-0.0,0.0,28671.74999999986,413133.09776207304,49165.93503072866
2016-05-12,93.4,188.5,-95.50823187452565,0.2107591503504,0.0,0.0,-0.0,0.0,28671.74999999986,413133.09776207304,49165.93503072866
2016-05-13,89.3,184.85,-95.95032711939557,0.09342059029823764,0.0,0.0,-0.0,0.0,28671.74999999986,413133.09776207304,49165.93503072866
2016-05-16,89.8,176.8,-87.38289334438268,1.4741014510174515,0.0,0.0,-0.0,0.0,28671.74999999986,413133.09776207304,49165.93503072866
2016-05-17,89.1,176.85,-88.13300162869953,1.3064756470975247,0.0,0.0,-0.0,-0.0,28671.74999999986,413133.09776207304,49165.93503072866
2016-05-18,89.15,179.95,-91.18971525634421,0.6834404902064806,0.0,0.0,-0.0,0.0,28671.74999999986,413133.09776207304,49165.93503072866
