date,price_a,price_b,spread,zscore,position,quantity_a,quantity_b,daily_pnl,cumulative_pnl,bh_pnl_a,bh_pnl_b
2016-05-19,216.57,844.07,78.9633318874848,-0.12135279006323504,0.0,0.0,-0.0,0.0,102846.15000000008,53405.39550222139,23229.43209187054
2016-05-20,220.23,836.73,83.81995413912963,0.792339261512382,0.0,0.0,-0.0,0.0,102846.15000000008,53405.39550222139,23229.43209187054
2016-05-23,231.23,827.47,96.32958929583688,3.1556205171584746,-1.0,-3718.0,169.0,-1000.0,101846.15000000008,53405.39550222139,23229.43209187054
2016-05-24,232.03,828.1,97.02688193636328,2.831034099570805,-1.0,-3706.0,169.0,-2867.9300000000435,98978.22000000004,53405.39550222139,23229.43209187054
2016-05-25,237.37,861.07,96.9918634572447,2.4650220774099845,-1.0,-3622.0,163.0,-14218.110000000011,84760.11000000003,53405.39550222139,23229.43209187054
2016-05-26,241.63,982.77,81.41141004782,0.12448011737197286,0.0,0.0,-0.0,3407.380000000019,88167.49000000005,53405.39550222139,23229.43209187054
2016-05-27,239.53,983.27,79.22989627046002,-0.14639393561658678,0.0,0.0,-0.0,-0.0,88167.49000000005,53405.39550222139,23229.43209187054
2016-05-30,237.67,991.4,76.04448225058636,-0.5635009503827908,0.0,0.0,-0.0,-0.0,88167.49000000005,53405.39550222139,23229.43209187054
2016-05-31,234.03,982.37,73.87662106970802,-0.8154466585318257,0.0,0.0,-0.0,0.0,88167.49000000005,53405.39550222139,23229.43209187054
2016-06-01,240.93,976.7,81.70098730497045,0.3135535618967224,0.0,0.0,-0.0,0.0,88167.49000000005,53405.39550222139,23229.43209187054
2016-06-02,238.67,984.83,78.11557328509679,-0.1607433993539746,0.0,0.0,-0.0,-0.0,88167.49000000005,53405.39550222139,23229.43209187054
2016-06-03,235.93,973.73,77.18517914248886,-0.2652161597367975,0.0,0.0,-0.0,0.0,88167.49000000005,53405.39550222139,23229.43209187054
2016-06-06,237.07,978.8,77.49862944005844,-0.2093354920988165,0.0,0.0,-0.0,0.0,88167.49000000005,53405.39550222139,23229.43209187054
2016-06-07,241.83,991.93,80.1180776465848,0.15250602345812098,0.0,0.0,-0.0,0.0,88167.49000000005,53405.39550222139,23229.43209187054
2016-06-08,241.87,1007.47,77.62462944623587,-0.20192280809504226,0.0,0.0,-0.0,0.0,88167.49000000005,53405.39550222139,23229.43209187054
2016-06-09,236.07,994.3,73.97170234189835,-0.690343774862933,0.0,0.0,-0.0,0.0,88167.49000000005,53405.39550222139,23229.43209187054
2016-06-10,233.8,991.8,72.10927122869839,-0.9250754340736996,0.0,0.0,-0.0,0.0,88167.49000000005,53405.39550222139,23229.43209187054
2016-06-13,233.27,977.43,73.92197719002485,-0.6250767434578821,0.0,0.0,-0.0,0.0,88167.49000000005,53405.39550222139,23229.43209187054
2016-06-14,235.53,973.7,76.79006996913046,-0.20795233667473442,0.0,0.0,-0.0,0.0,88167.49000000005,53405.39550222139,23229.43209187054
2016-06-15,239.7,1009.2,75.17259177657024,-0.44114671493442675,0.0,0.0,-0.0,0.0,88167.49000000005,53405.39550222139,23229.43209187054
2016-06-16,236.6,996.13,74.20336191676074,-0.5887974283471015,0.0,0.0,-0.0,0.0,88167.49000000005,53405.39550222139,23229.43209187054
2016-06-17,239.9,986.83,79.0195181756568,0.07509067259417387,0.0,0.0,-0.0,0.0,88167.49000000005,53405.39550222139,23229.43209187054
2016-06-20,238.7,1004.7,74.90621577281027,-0.5186922553226874,0.0,0.0,-0.0,-0.0,88167.49000000005,53405.39550222139,23229.43209187054
2016-06-21,239.0,996.53,76.53815089487273,-0.2858657609719955,0.0,0.0,-0.0,0.0,88167.49000000005,53405.39550222139,23229.43209187054
