date,price_a,price_b,spread,zscore,position,quantity_a,quantity_b,daily_pnl,cumulative_pnl,bh_pnl_a,bh_pnl_b
2023-05-04,1752.9,2356.9,946.1410041310461,1.5136124247654712,-1.0,-425.0,108.0,-10214.550000000068,-46497.35000000008,116529.90808663628,343762.71267558454
2023-05-05,1745.55,2377.5,931.7396929532699,1.049440902863988,-1.0,-427.0,107.0,5348.550000000048,-41148.80000000003,116529.90808663628,343762.71267558454
2023-05-08,1771.3,2365.4,961.6314825285656,1.941961462614952,-1.0,-421.0,108.0,-12289.94999999999,-53438.75000000002,116529.90808663628,343762.71267558454
2023-05-09,1757.9,2374.35,945.1679274294835,1.302031848722663,-1.0,-424.0,107.0,6607.999999999923,-46830.7500000001,116529.90808663628,343762.71267558454
2023-05-10,1767.35,2364.45,958.0066643547252,1.660995438943627,-1.0,-422.0,108.0,-5066.099999999933,-51896.850000000035,116529.90808663628,343762.71267558454
2023-05-11,1767.1,2242.15,999.6195457645317,2.9625906361593737,-1.0,-422.0,114.0,-13102.89999999997,-64999.75000000001,116529.90808663628,343762.71267558454
2023-05-12,1746.9,2221.1,986.6248904389099,2.244191821902701,-1.0,-426.0,115.0,6124.6999999999025,-58875.050000000105,116529.90808663628,343762.71267558454
2023-05-15,1726.5,2246.85,957.4107514666897,1.1793690853129906,-1.0,-432.0,113.0,11651.65000000004,-47223.40000000007,116529.90808663628,343762.71267558454
2023-05-16,1720.3,2227.2,957.9368808183062,1.119624942141848,-1.0,-433.0,114.0,457.95000000000937,-46765.450000000055,116529.90808663628,343762.71267558454
2023-05-17,1718.0,2219.6,958.2383354275828,1.0658878099266627,-1.0,-434.0,115.0,129.4999999999908,-46635.95000000006,116529.90808663628,343762.71267558454
2023-05-18,1698.95,2188.2,949.9364505238048,0.7252298195588772,-1.0,-439.0,117.0,4656.69999999997,-41979.250000000095,116529.90808663628,343762.71267558454
2023-05-19,1709.3,2190.05,959.6532017044411,1.0014416267278785,-1.0,-436.0,116.0,-4327.199999999917,-46306.45000000001,116529.90808663628,343762.71267558454
2023-05-22,1711.55,2216.6,952.8152254049288,0.707198122584438,-1.0,-435.0,115.0,2098.7999999999683,-44207.650000000045,116529.90808663628,343762.71267558454
2023-05-23,1691.25,2197.65,939.0017470951645,0.1435059379465733,0.0,0.0,-0.0,5651.250000000001,-38556.400000000045,116529.90808663628,343762.71267558454
2023-05-24,1693.6,2185.15,945.6304553341063,0.34556301301965675,0.0,0.0,-0.0,0.0,-38556.400000000045,116529.90808663628,343762.71267558454
2023-05-25,1694.6,2204.7,939.9385556484013,0.07546342351729578,0.0,0.0,-0.0,0.0,-38556.400000000045,116529.90808663628,343762.71267558454
2023-05-26,1681.6,2218.45,922.2319765855655,-0.6845088447540476,0.0,0.0,-0.0,-0.0,-38556.400000000045,116529.90808663628,343762.71267558454
2023-05-29,1706.5,2224.55,945.0439669649618,0.2603989161932505,0.0,0.0,-0.0,0.0,-38556.400000000045,116529.90808663628,343762.71267558454
2023-05-30,1718.3,2210.8,961.5505460277977,0.9120323249936874,0.0,0.0,-0.0,0.0,-38556.400000000045,116529.90808663628,343762.71267558454
2023-05-31,1711.55,2205.65,956.5633738222417,0.700087913466182,0.0,0.0,-0.0,0.0,-38556.400000000045,116529.90808663628,343762.71267558454
2023-06-01,1695.7,2207.8,939.9774360051439,-0.006787639869150293,0.0,0.0,-0.0,-0.0,-38556.400000000045,116529.90808663628,343762.71267558454
2023-06-02,1703.8,2234.55,938.9210003738083,-0.07282225965952098,0.0,0.0,-0.0,0.0,-38556.400000000045,116529.90808663628,343762.71267558454
2023-06-05,1727.65,2268.3,951.2184881286656,0.4103976827904605,0.0,0.0,-0.0,0.0,-38556.400000000045,116529.90808663628,343762.71267558454
2023-06-06,1759.4,2277.95,979.6653253682026,1.628456733749893,-1.0,-423.0,112.0,-1000.0,-39556.400000000045,116529.90808663628,343762.71267558454
2023-06-07,1762.05,2315.5,969.4620858184213,1.059386189130961,-1.0,-423.0,110.0,3084.650000000078,-36471.74999999997,116529.90808663628,343762.71267558454
2023-06-08,1705.15,2340.3,904.0731286723608,-1.9328580487802351,0.0,0.0,-0.0,25796.699999999968,-10675.050000000003,116529.90808663628,343762.71267558454
2023-06-09,1708.95,2363.0,900.1029945104425,-2.0475270363779776,1.0,436.0,-108.0,-1000.0,-11675.050000000003,116529.90808663628,343762.71267558454
2023-06-12,1724.55,2339.95,923.5929325030512,-0.9964293166973806,1.0,432.0,-109.0,9290.99999999998,-2384.050000000023,116529.90808663628,343762.71267558454
2023-06-13,1731.05,2354.4,925.1467457788343,-0.9994596764652506,1.0,430.0,-108.0,1232.9499999999703,-1151.1000000000527,116529.90808663628,343762.71267558454
2023-06-14,1772.3,2355.05,966.1742529504094,0.8471797696660569,0.0,0.0,-0.0,16667.29999999999,15516.199999999935,116529.90808663628,343762.71267558454
2023-06-15,1765.5,2361.3,957.2348988309385,0.37656178176244937,0.0,0.0,-0.0,-0.0,15516.199999999935,116529.90808663628,343762.71267558454
2023-06-16,1773.7,2366.8,963.5522672058041,0.6508388426688847,0.0,0.0,-0.0,0.0,15516.199999999935,116529.90808663628,343762.71267558454
2023-06-19,1754.3,2366.35,944.306300702406,-0.28973751643468104,0.0,0.0,-0.0,0.0,15516.199999999935,116529.90808663628,343762.71267558454
2023-06-20,1762.1,2382.0,946.7493579872508,-0.1498139570589954,0.0,0.0,-0.0,0.0,15516.199999999935,116529.90808663628,343762.71267558454
2023-06-21,1770.85,2394.45,951.2377645812649,0.057193805092022404,0.0,0.0,-0.0,0.0,15516.199999999935,116529.90808663628,343762.71267558454
2023-06-22,1743.35,2416.25,916.2756974125504,-1.5682422042966377,1.0,427.0,-106.0,-1000.0,14516.199999999935,116529.90808663628,343762.71267558454
2023-06-23,1709.3,2389.55,891.36501821093,-2.7761892160503083,1.0,436.0,-107.0,-11709.15,2807.0499999999356,116529.90808663628,343762.71267558454
2023-06-26,1719.95,2377.55,906.1225781203142,-1.7897839738706622,1.0,433.0,-107.0,5927.40000000004,8734.449999999975,116529.90808663628,343762.71267558454
2023-06-27,1726.3,2388.05,908.8784631996031,-1.5117697001417474,1.0,432.0,-107.0,1626.0499999999604,10360.499999999936,116529.90808663628,343762.71267558454
2023-06-28,1736.2,2421.45,907.3457547851507,-1.4671147347487943,1.0,429.0,-105.0,703.0000000000782,11063.500000000015,116529.90808663628,343762.71267558454
2023-06-30,1727.8,2475.55,880.4275055270105,-2.5248159824069556,1.0,431.0,-103.0,-9284.100000000077,1779.3999999999378,116529.90808663628,343762.71267558454
2023-07-03,1786.6,2454.05,946.5868836979903,0.39907308013291803,0.0,0.0,-0.0,26557.299999999977,28336.699999999917,116529.90808663628,343762.71267558454
2023-07-04,1762.55,2461.85,919.8669697568907,-0.6459807796240586,0.0,0.0,-0.0,-0.0,28336.699999999917,116529.90808663628,343762.71267558454
